"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
109,29.3599733632601,0.00281818181818182,0.00845454545454545,2.06740648696652e-06,29.3599733632601,-0.00177896529292929,0.00235620337373737,1.11279284033878e-06
