"beta","likelihood"
-0.000134,522.137597810324
-0.000110727272727273,517.726735090333
-8.74545454545455e-05,513.662692011206
-6.41818181818182e-05,509.911495884139
-4.09090909090909e-05,506.443924611431
-1.76363636363636e-05,503.234652516335
5.63636363636364e-06,500.261580833926
2.89090909090909e-05,497.505306826743
5.21818181818182e-05,494.948698360886
7.54545454545455e-05,492.57654969232
9.87272727272727e-05,490.375300488191
0.000122,488.332804592024
0.000145272727272727,486.438138290196
0.000168545454545455,484.681440220548
0.000191818181818182,483.053776833303
0.000215090909090909,481.54702864228
0.000238363636363636,480.153793510856
0.000261636363636364,478.867303987364
0.000284909090909091,477.681356299167
0.000308181818181818,476.590249077442
0.000331454545454545,475.588730247681
0.000354727272727273,474.671950807758
0.000378,473.835424443559
0.000401272727272727,473.074992114852
0.000424545454545455,472.386790891287
0.000447818181818182,471.767226437628
0.000471090909090909,471.212948644498
0.000494363636363636,470.720829980506
0.000517636363636364,470.287946207071
0.000540909090909091,469.91155915147
0.000564181818181818,469.589101278588
0.000587454545454546,469.318161839385
0.000610727272727273,469.09647440555
0.000634,468.921905626216
0.000657272727272727,468.792445064967
0.000680545454545455,468.706195994227
0.000703818181818182,468.661367040242
0.000727090909090909,468.656264585519
0.000750363636363636,468.68928584735
0.000773636363636364,468.758912561105
0.000796909090909091,468.863705205623
0.000820181818181818,469.002297715535
0.000843454545454545,469.173392631786
0.000866727272727273,469.375756647289
0.00089,469.608216509476
0.000913272727272727,469.869655245817
0.000936545454545455,470.15900868206
0.000959818181818182,470.47526222626
0.000983090909090909,470.817447894468
0.00100636363636364,471.184641556538
0.00102963636363636,471.575960382672
0.00105290909090909,471.990560473336
0.00107618181818182,472.427634656893
0.00109945454545455,472.886410440846
0.00112272727272727,473.366148103962
0.001146,473.866138917751
0.00116927272727273,474.385703486891
0.00119254545454545,474.924190199127
0.00121581818181818,475.480973776067
0.00123909090909091,476.055453917061
0.00126236363636364,476.647054029063
0.00128563636363636,477.255220035982
0.00130890909090909,477.879419261624
0.00133218181818182,478.519139380793
0.00135545454545455,479.173887433634
0.00137872727272727,479.843188898658
0.001402,480.526586820315
0.00142527272727273,481.223640987287
0.00144854545454545,481.933927157998
0.00147181818181818,482.657036330117
0.00149509090909091,483.392574051084
0.00151836363636364,484.14015976691
0.00154163636363636,484.899426206745
0.00156490909090909,485.670018800858
0.00158818181818182,486.451595129885
0.00161145454545455,487.243824403347
0.00163472727272727,488.046386965585
0.001658,488.858973827402
0.00168127272727273,489.681286221826
0.00170454545454545,490.513035182508
0.00172781818181818,491.353941143396
0.00175109090909091,492.203733558403
0.00177436363636364,493.062150539883
0.00179763636363636,493.928938514816
0.00182090909090909,494.803851897658
0.00184418181818182,495.686652778922
0.00186745454545455,496.577110628557
0.00189072727272727,497.475002013329
0.001914,498.380110327382
0.00193727272727273,499.292225535281
0.00196054545454545,500.21114392683
0.00198381818181818,501.136667883033
0.00200709090909091,502.068605652597
0.00203036363636364,503.006771138413
0.00205363636363636,503.950983693486
0.00207690909090909,504.901067925818
0.00210018181818182,505.856853511779
0.00212345454545455,506.81817501753
0.00214672727272727,507.784871728079
0.00217,508.756787483598
