"beta","likelihood"
-2.66e-08,300.201121504337
7.87191919191919e-08,294.840663034226
1.84038383838384e-07,290.128832497335
2.89357575757576e-07,285.956643220645
3.94676767676768e-07,282.240615176171
4.9999595959596e-07,278.915316924403
6.05315151515152e-07,275.928466358381
7.10634343434344e-07,273.237599155035
8.15953535353535e-07,270.807736217233
9.21272727272727e-07,268.609709260406
1.02659191919192e-06,266.618932571
1.13191111111111e-06,264.814484843275
1.2372303030303e-06,263.178411259441
1.3425494949495e-06,261.695185048732
1.44786868686869e-06,260.351286525771
1.55318787878788e-06,259.13487001268
1.65850707070707e-06,258.035497425007
1.76382626262626e-06,257.043923066523
1.86914545454545e-06,256.151918215245
1.97446464646465e-06,255.352126955371
2.07978383838384e-06,254.637946783004
2.18510303030303e-06,254.003429029748
2.29042222222222e-06,253.443195270763
2.39574141414141e-06,252.952366724246
2.50106060606061e-06,252.526504285036
2.6063797979798e-06,252.161557320708
2.71169898989899e-06,251.853819732817
2.81701818181818e-06,251.599892076926
2.92233737373737e-06,251.396648763014
3.02765656565657e-06,251.241209537784
3.13297575757576e-06,251.130914593397
3.23829494949495e-06,251.063302761564
3.34361414141414e-06,251.036092344043
3.44893333333333e-06,251.047164205147
3.55425252525253e-06,251.094546812592
3.65957171717172e-06,251.176402962735
3.76489090909091e-06,251.291017967111
3.8702101010101e-06,251.436789110977
3.97552929292929e-06,251.612216222646
4.08084848484849e-06,251.815893215762
4.18616767676768e-06,252.046500486266
4.29148686868687e-06,252.302798062276
4.39680606060606e-06,252.583619418981
4.50212525252525e-06,252.887865882416
4.60744444444444e-06,253.21450155599
4.71276363636364e-06,253.562548712149
4.81808282828283e-06,253.931083598839
4.92340202020202e-06,254.319232616709
5.02872121212121e-06,254.72616882833
5.1340404040404e-06,255.151108765397
5.2393595959596e-06,255.593309503847
5.34467878787879e-06,256.052065980338
5.44999797979798e-06,256.526708526553
5.55531717171717e-06,257.016600600422
5.66063636363636e-06,257.521136695687
5.76595555555556e-06,258.039740413212
5.87127474747475e-06,258.571862679255
5.97659393939394e-06,259.116980097458
6.08191313131313e-06,259.674593422666
6.18723232323232e-06,260.24422614595
6.29255151515152e-06,260.825423181219
6.39787070707071e-06,261.417749644808
6.5031898989899e-06,262.02078972025
6.60850909090909e-06,262.634145601184
6.71382828282828e-06,263.257436506058
6.81914747474748e-06,263.890297758826
6.92446666666667e-06,264.532379930429
7.02978585858586e-06,265.183348036293
7.13510505050505e-06,265.842880785518
7.24042424242424e-06,266.510669877816
7.34574343434344e-06,267.186419344602
7.45106262626263e-06,267.869844930961
7.55638181818182e-06,268.560673515476
7.66170101010101e-06,269.258642565187
7.7670202020202e-06,269.963499623148
7.87233939393939e-06,270.675001826282
7.97765858585859e-06,271.392915451408
8.08297777777778e-06,272.117015487495
8.18829696969697e-06,272.847085232348
8.29361616161616e-06,273.582915912071
8.39893535353535e-06,274.324306321787
8.50425454545455e-06,275.07106248621
8.60957373737374e-06,275.822997338764
8.71489292929293e-06,276.579930418057
8.82021212121212e-06,277.341687580601
8.92553131313131e-06,278.108100728731
9.0308505050505e-06,278.879007552794
9.1361696969697e-06,279.654251286709
9.24148888888889e-06,280.433680476079
9.34680808080808e-06,281.217148758098
9.45212727272727e-06,282.004514652529
9.55744646464647e-06,282.795641363113
9.66276565656566e-06,283.590396588783
9.76808484848485e-06,284.388652344105
9.87340404040404e-06,285.190284788425
9.97872323232323e-06,285.995174063211
1.00840424242424e-05,286.803204137138
1.01893616161616e-05,287.614262658465
1.02946808080808e-05,288.428240814313
1.04e-05,289.245033196449
