"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
163,52.3185773125929,0.0290909090909091,0.0536363636363636,3.92075787980903e-05,52.3185773125929,-0.003777476,0.004590747,4.55716082997508e-06
