"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
190,12.5013986237022,1e-15,0.00808080808080868,4.24949625408988e-06,12.5013986237022,-1e-06,0.454544606060606,0.0134456807052402
