"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
143,151.07637145502,0.00858585858585941,0.0156565656565663,3.25352056953776e-06,151.07637145502,0.000606483767676768,0.00518248197979798,1.36269781063467e-06
