"beta","likelihood"
0.01,381.356233494681
0.0103030303030303,378.352409505811
0.0106060606060606,375.528021845606
0.0109090909090909,372.871177929452
0.0112121212121212,370.371016999015
0.0115151515151515,368.017597785572
0.0118181818181818,365.801800884976
0.0121212121212121,363.715243601275
0.0124242424242424,361.75020540443
0.0127272727272727,359.899562460977
0.013030303030303,358.15672995088
0.0133333333333333,356.515611091316
0.0136363636363636,354.970551958357
0.0139393939393939,353.516301337675
0.0142424242424242,352.147974951517
0.0145454545454545,350.861023505609
0.0148484848484848,349.651204080261
0.0151515151515152,348.51455445739
0.0154545454545455,347.447370032017
0.0157575757575758,346.446183004708
0.0160606060606061,345.507743592084
0.0163636363636364,344.629003027063
0.0166666666666667,343.80709814995
0.016969696969697,343.039337416695
0.0172727272727273,342.32318817228
0.0175757575757576,341.656265055787
0.0178787878787879,341.036319419756
0.0181818181818182,340.461229660357
0.0184848484848485,339.928992366911
0.0187878787878788,339.43771420981
0.0190909090909091,338.985604494984
0.0193939393939394,338.570968321062
0.0196969696969697,338.192200282343
0.02,337.847778666824
0.0203030303030303,337.536260103917
0.0206060606060606,337.256274621237
0.0209090909090909,337.00652107402
0.0212121212121212,336.785762914445
0.0215151515151515,336.592824271412
0.0218181818181818,336.426586314226
0.0221212121212121,336.28598387626
0.0224242424242424,336.170002316931
0.0227272727272727,336.077674602414
0.023030303030303,336.008078587344
0.0233333333333333,335.960334481396
0.0236363636363636,335.933602486106
0.0239393939393939,335.927080588634
0.0242424242424242,335.940002500326
0.0245454545454545,335.971635729035
0.0248484848484848,336.0212797751
0.0251515151515152,336.088264441759
0.0254545454545455,336.171948251563
0.0257575757575758,336.27171696105
0.0260606060606061,336.386982166607
0.0263636363636364,336.517179995004
0.0266666666666667,336.66176987263
0.026969696969697,336.820233367938
0.0272727272727273,336.992073102038
0.0275757575757576,337.176811722791
0.0278787878787879,337.373990938085
0.0281818181818182,337.583170604358
0.0284848484848485,337.803927866682
0.0287878787878788,338.035856347039
0.0290909090909091,338.278565377641
0.0293939393939394,338.53167927642
0.0296969696969697,338.794836661966
0.03,339.067689805452
0.0303030303030303,339.349904017217
0.0306060606060606,339.64115706586
0.0309090909090909,339.941138627856
0.0312121212121212,340.249549765825
0.0315151515151515,340.566102433739
0.0318181818181818,340.890519007451
0.0321212121212121,341.222531839039
0.0324242424242424,341.561882833586
0.0327272727272727,341.908323047062
0.033030303030303,342.26161230412
0.0333333333333333,342.621518834643
0.0336363636363636,342.987818927987
0.0339393939393939,343.360296603931
0.0342424242424242,343.738743299379
0.0345454545454545,344.122957569975
0.0348484848484849,344.512744805777
0.0351515151515151,344.907916960253
0.0354545454545455,345.308292291858
0.0357575757575758,345.71369511753
0.0360606060606061,346.123955577465
0.0363636363636364,346.538909410577
0.0366666666666667,346.958397740083
0.036969696969697,347.382266868685
0.0372727272727273,347.810368082856
0.0375757575757576,348.24255746576
0.0378787878787879,348.678695718373
0.0381818181818182,349.118647988384
0.0384848484848485,349.562283706485
0.0387878787878788,350.009476429696
0.0390909090909091,350.460103691359
0.0393939393939394,350.914046857485
0.0396969696969697,351.37119098914
0.04,351.831424710584
