"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
10,58.0531534563714,0.000654545454545455,0.0013969696969697,3.58700642791552e-08,58.0531534563714,-6.96e-05,9.22181818181818e-05,1.70405065382537e-09
