"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
63,118.936336803792,NA,0.0018686868686875,NA,118.936336803792,0.00906309419191919,0.0182136966666667,5.44913093833654e-06
