"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
99,108.134400166651,0.015151515151516,0.0712121212121217,0.000204523606822835,108.134400166651,0.0925454545454545,0.223333333333333,0.00111317349788063
