"beta","likelihood"
-1e-06,174.343182632126
1.03030303030303e-06,161.092315791287
3.06060606060606e-06,158.336456110924
5.09090909090909e-06,159.764401000386
7.12121212121212e-06,163.173519012679
9.15151515151515e-06,167.590895357067
1.11818181818182e-05,172.527443770807
1.32121212121212e-05,177.716711265181
1.52424242424242e-05,183.005755271439
1.72727272727273e-05,188.303844583782
1.93030303030303e-05,193.556205343901
2.13333333333333e-05,198.72969450982
2.33636363636364e-05,203.804580880966
2.53939393939394e-05,208.769637973305
2.74242424242424e-05,213.619118066324
2.94545454545455e-05,218.350836483432
3.14848484848485e-05,222.964932437223
3.35151515151515e-05,227.463053475605
3.55454545454546e-05,231.847811321794
3.75757575757576e-05,236.122415040704
3.96060606060606e-05,240.290422026499
4.16363636363636e-05,244.355568395645
4.36666666666667e-05,248.321653538065
4.56969696969697e-05,252.192461970931
4.77272727272727e-05,255.971711085907
4.97575757575758e-05,259.663016973223
5.17878787878788e-05,263.269872910576
5.38181818181818e-05,266.795636735582
5.58484848484849e-05,270.243524439415
5.78787878787879e-05,273.616608095159
5.99090909090909e-05,276.917816777536
6.19393939393939e-05,280.149939513983
6.3969696969697e-05,283.315629579665
6.6e-05,286.417409644041
6.8030303030303e-05,289.457677416946
7.00606060606061e-05,292.438711543593
7.20909090909091e-05,295.362677571419
7.41212121212121e-05,298.231633865198
7.61515151515152e-05,301.047537385744
7.81818181818182e-05,303.812249275839
8.02121212121212e-05,306.527540217608
8.22424242424242e-05,309.195095540455
8.42727272727273e-05,311.816520069366
8.63030303030303e-05,314.39334271106
8.83333333333333e-05,316.927020780815
9.03636363636364e-05,319.418944076485
9.23939393939394e-05,321.870438708733
9.44242424242424e-05,324.282770698025
9.64545454545455e-05,326.657149349874
9.84848484848485e-05,328.994730420228
0.000100515151515152,331.296619083003
0.000102545454545455,333.563872711598
0.000104575757575758,335.79750348591
0.000106606060606061,337.998480835932
0.000108636363636364,340.167733732527
0.000110666666666667,342.3061528354
0.00011269696969697,344.414592507768
0.000114727272727273,346.493872706616
0.000116757575757576,348.54478075691
0.000118787878787879,350.568073017575
0.000120818181818182,352.56447644653
0.000122848484848485,354.534690071587
0.000124878787878788,356.479386373534
0.000126909090909091,358.399212587306
0.000128939393939394,360.294791926697
0.000130969696969697,362.166724737725
0.000133,364.015589585355
0.000135030303030303,365.841944277983
0.000137060606060606,367.646326833755
0.000139090909090909,369.429256392493
0.000141121212121212,371.191234076768
0.000143151515151515,372.93274380537
0.000145181818181818,374.654253062212
0.000147212121212121,376.356213623497
0.000149242424242424,378.039062245766
0.000151272727272727,379.703221317266
0.00015330303030303,381.349099474914
0.000155333333333333,382.977092188959
0.000157363636363636,384.587582317322
0.000159393939393939,386.180940631443
0.000161424242424242,387.75752631534
0.000163454545454545,389.317687439474
0.000165484848484848,390.861761410913
0.000167515151515152,392.39007540117
0.000169545454545455,393.90294675303
0.000171575757575758,395.400683367547
0.000173606060606061,396.883584072378
0.000175636363636364,398.351938972479
0.000177666666666667,399.806029784174
0.00017969696969697,401.246130153518
0.000181727272727273,402.672505959819
0.000183757575757576,404.085415605137
0.000185787878787879,405.485110290516
0.000187818181818182,406.871834279676
0.000189848484848485,408.245825150821
0.000191878787878788,409.607314037206
0.000193909090909091,410.95652585705
0.000195939393939394,412.293679533352
0.000197969696969697,413.618988204128
2e-04,414.932659423574
