"beta","likelihood"
-0.000155,29.9232395375342
-0.000133232323232323,27.3911214821513
-0.000111464646464646,25.9038125268005
-8.96969696969697e-05,24.8944439826641
-6.79292929292929e-05,24.1601713767358
-4.61616161616161e-05,23.604742906777
-2.43939393939394e-05,23.1747866776096
-2.6262626262626e-06,22.837578447366
1.91414141414142e-05,22.5715845703853
4.09090909090909e-05,22.3618710223703
6.26767676767677e-05,22.1976515475605
8.44444444444445e-05,22.0708796931364
0.000106212121212121,21.9753926926319
0.000127979797979798,21.9063662062117
0.000149747474747475,21.8599534634648
0.000171515151515152,21.8330386046798
0.000193282828282828,21.823063365085
0.000215050505050505,21.8279023559417
0.000236818181818182,21.8457714291886
0.000258585858585859,21.8751591048941
0.000280353535353535,21.9147744162326
0.000302121212121212,21.9635066613363
0.000323888888888889,22.0203939360359
0.000345656565656566,22.0845982403319
0.000367424242424243,22.1553855737239
0.000389191919191919,22.2321098638369
0.000410959595959596,22.3141998739892
0.000432727272727273,22.4011484499234
0.00045449494949495,22.4925036209695
0.000476262626262626,22.5878611843831
0.000498030303030303,22.6868584856621
0.00051979797979798,22.7891691706006
0.000541565656565657,22.8944987324796
0.000563333333333333,23.002580714189
0.00058510101010101,23.1131734531335
0.000606868686868687,23.2260572785822
0.000628636363636364,23.3410320882084
0.00065040404040404,23.4579152440493
0.000672171717171717,23.5765397388336
0.000693939393939394,23.6967525921962
0.000715707070707071,23.8184134431991
0.000737474747474748,23.9413933111648
0.000759242424242424,24.0655735013744
0.000781010101010101,24.1908446359061
0.000802777777777778,24.3171057929487
0.000824545454545455,24.4442637404569
0.000846313131313131,24.5722322521109
0.000868080808080808,24.7009314952977
0.000889848484848485,24.8302874822936
0.000911616161616162,24.9602315770592
0.000933383838383839,25.0907000510993
0.000955151515151515,25.2216336827167
0.000976919191919192,25.3529773947375
0.000998686868686869,25.4846799264214
0.00102045454545455,25.6166935358159
0.00104222222222222,25.748973729279
0.0010639898989899,25.8814790152967
0.00108575757575758,26.0141706800699
0.00110752525252525,26.1470125826401
0.00112929292929293,26.279970967589
0.00115106060606061,26.4130142935679
0.00117282828282828,26.5461130761125
0.00119459595959596,26.6792397433678
0.00121636363636364,26.8123685035018
0.00123813131313131,26.9454752227148
0.00125989898989899,27.0785373128697
0.00128166666666667,27.2115336278698
0.00130343434343434,27.3444443679996
0.00132520202020202,27.4772509915276
0.0013469696969697,27.6099361329356
0.00136873737373737,27.7424835272059
0.00139050505050505,27.8748779396507
0.00141227272727273,28.0071051008201
0.0014340404040404,28.1391516460664
0.00145580808080808,28.2710050593854
0.00147757575757576,28.4026536211867
0.00149934343434343,28.5340863596814
0.00152111111111111,28.6652930055991
0.00154287878787879,28.7962639499764
0.00156464646464647,28.9269902047775
0.00158641414141414,29.057463366133
0.00160818181818182,29.1876755799964
0.0016299494949495,29.3176195100401
0.00165171717171717,29.4472883076242
0.00167348484848485,29.5766755836857
0.00169525252525253,29.7057753824103
0.0017170202020202,29.8345821565582
0.00173878787878788,29.9630907443269
0.00176055555555556,30.0912963476418
0.00178232323232323,30.2191945117771
0.00180409090909091,30.3467811062138
0.00182585858585859,30.4740523066501
0.00184762626262626,30.6010045780875
0.00186939393939394,30.7276346589193
0.00189116161616162,30.853939545955
0.00191292929292929,30.9799164803197
0.00193469696969697,31.1055629341697
0.00195646464646465,31.230876598174
0.00197823232323232,31.3558553697094
0.002,31.4804973417264
