"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
186,4.8732403714306,NA,0.00782828282828352,NA,4.8732403714306,0.0884571713131313,3.54057270909091,0.775529836927762
