"alpha","likelihood"
1e-15,33.7203352438998
0.0126262626262636,33.7223457970852
0.0252525252525262,33.7257207266091
0.0378787878787888,33.7303914200127
0.0505050505050515,33.7363475622497
0.0631313131313141,33.743578980752
0.0757575757575767,33.7520756416415
0.0883838383838393,33.761827646073
0.101010101010102,33.7728252267038
0.113636363636365,33.7850587442836
0.126262626262627,33.7985186843617
0.13888888888889,33.8131956541048
0.151515151515152,33.829080379223
0.164141414141415,33.8461637009982
0.176767676767678,33.8644365734121
0.18939393939394,33.883890060369
0.202020202020203,33.9045153330106
0.214646464646465,33.9263036671189
0.227272727272728,33.9492464406036
0.239898989898991,33.9733351310712
0.252525252525253,33.9985613134735
0.265151515151516,34.0249166578303
0.277777777777779,34.0523929270267
0.290404040404041,34.080981974679
0.303030303030304,34.1106757430695
0.315656565656566,34.141466261146
0.328282828282829,34.1733456425843
0.340909090909092,34.2063060839113
0.353535353535354,34.240339862687
0.366161616161617,34.2754393357422
0.378787878787879,34.3115969374712
0.391414141414142,34.3488051781772
0.404040404040405,34.3870566424679
0.416666666666667,34.4263439877006
0.42929292929293,34.4666599424743
0.441919191919193,34.5079973051676
0.454545454545455,34.550348942521
0.467171717171718,34.5937077882614
0.47979797979798,34.6380668417678
0.492424242424243,34.6834191667778
0.505050505050506,34.7297578901313
0.517676767676768,34.7770762005523
0.530303030303031,34.8253673474665
0.542929292929293,34.8746246398536
0.555555555555556,34.9248414451335
0.568181818181819,34.976011188085
0.580808080808081,35.0281273497961
0.593434343434344,35.0811834666448
0.606060606060607,35.1351731293091
0.618686868686869,35.1900899818065
0.631313131313132,35.24592772056
0.643939393939394,35.302680093492
0.656565656565657,35.3603408991436
0.66919191919192,35.4189039858188
0.681818181818182,35.4783632507536
0.694444444444445,35.5387126393086
0.707070707070708,35.5999461441839
0.71969696969697,35.662057804657
0.732323232323233,35.7250417058412
0.744949494949495,35.7888919779658
0.757575757575758,35.8536027956754
0.77020202020202,35.9191683773495
0.782828282828283,35.985582984441
0.795454545454546,36.0528409208322
0.808080808080808,36.1209365322097
0.820707070707071,36.1898642054557
0.833333333333334,36.2596183680569
0.845959595959596,36.330193487528
0.858585858585859,36.4015840708533
0.871212121212121,36.4737846639409
0.883838383838384,36.546789851094
0.896464646464647,36.6205942544948
0.909090909090909,36.6951925337038
0.921717171717172,36.7705793851708
0.934343434343435,36.8467495417608
0.946969696969697,36.9236977722915
0.95959595959596,37.0014188810832
0.972222222222222,37.079907707521
0.984848484848485,37.1591591256285
0.997474747474748,37.2391680436523
1.01010101010101,37.3199294036579
1.02272727272727,37.401438181136
1.03535353535354,37.483689384619
1.0479797979798,37.5666780553076
1.06060606060606,37.6503992667066
1.07323232323232,37.7348481242709
1.08585858585859,37.8200197650597
1.09848484848485,37.9059093574003
1.11111111111111,37.9925121005594
1.12373737373737,38.0798232244241
1.13636363636364,38.1678379891897
1.1489898989899,38.2565516850561
1.16161616161616,38.345959631931
1.17424242424242,38.4360571791417
1.18686868686869,38.5268397051524
1.19949494949495,38.6183026172897
1.21212121212121,38.7104413514746
1.22474747474747,38.80325137196
1.23737373737374,38.896728171076
1.25,38.9908672689802
