"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
141,124.941226733648,0.0125555555555556,0.0186969696969697,2.45450903636256e-06,124.941226733648,-0.00189038868686869,0.0014686757979798,7.34284817092515e-07
