"alpha","likelihood"
1e-15,189.311337619337
0.001010101010102,189.318815543819
0.002020202020203,189.326978698688
0.003030303030304,189.335749327443
0.004040404040405,189.345123933091
0.005050505050506,189.355099052786
0.006060606060607,189.365671257355
0.007070707070708,189.376837150823
0.008080808080809,189.38859336995
0.00909090909091,189.400936583775
0.010101010101011,189.413863493175
0.011111111111112,189.427370830419
0.012121212121213,189.441455358745
0.013131313131314,189.456113871929
0.014141414141415,189.47134319388
0.015151515151516,189.487140178223
0.016161616161617,189.503501707903
0.017171717171718,189.520424694793
0.018181818181819,189.537906079302
0.01919191919192,189.555942830002
0.020202020202021,189.574531943248
0.021212121212122,189.593670442817
0.022222222222223,189.613355379545
0.023232323232324,189.633583830973
0.024242424242425,189.654352901
0.025252525252526,189.675659719539
0.026262626262627,189.697501442183
0.027272727272728,189.719875249873
0.028282828282829,189.742778348572
0.02929292929293,189.76620796895
0.030303030303031,189.790161366063
0.031313131313132,189.814635819051
0.032323232323233,189.839628630828
0.033333333333334,189.865137127788
0.034343434343435,189.891158659509
0.035353535353536,189.917690598463
0.036363636363637,189.944730339734
0.037373737373738,189.972275300737
0.038383838383839,190.000322920944
0.03939393939394,190.02887066161
0.040404040404041,190.057916005512
0.041414141414142,190.087456456682
0.042424242424243,190.11748954015
0.043434343434344,190.148012801695
0.044444444444445,190.179023807589
0.045454545454546,190.210520144354
0.046464646464647,190.242499418521
0.047474747474748,190.274959256388
0.048484848484849,190.307897303791
0.04949494949495,190.34131122587
0.050505050505051,190.375198706842
0.051515151515152,190.409557449777
0.052525252525253,190.444385176378
0.053535353535354,190.479679626766
0.054545454545455,190.515438559264
0.055555555555556,190.551659750188
0.056565656565657,190.588340993639
0.057575757575758,190.625480101298
0.058585858585859,190.66307490223
0.05959595959596,190.70112324268
0.060606060606061,190.73962298588
0.061616161616162,190.778572011861
0.062626262626263,190.817968217256
0.063636363636364,190.857809515122
0.064646464646465,190.89809383475
0.065656565656566,190.938819121486
0.066666666666667,190.979983336554
0.067676767676768,191.021584456879
0.068686868686869,191.063620474915
0.06969696969697,191.106089398471
0.070707070707071,191.148989250549
0.071717171717172,191.19231806917
0.072727272727273,191.236073907219
0.073737373737374,191.280254832277
0.074747474747475,191.324858926466
0.075757575757576,191.369884286294
0.076767676767677,191.415329022494
0.077777777777778,191.46119125988
0.078787878787879,191.50746913719
0.07979797979798,191.554160806943
0.080808080808081,191.601264435292
0.081818181818182,191.648778201877
0.082828282828283,191.696700299688
0.083838383838384,191.745028934921
0.084848484848485,191.793762326842
0.085858585858586,191.842898707652
0.086868686868687,191.89243632235
0.087878787878788,191.942373428604
0.088888888888889,191.992708296614
0.08989898989899,192.043439208994
0.090909090909091,192.094564460633
0.091919191919192,192.146082358578
0.092929292929293,192.197991221906
0.093939393939394,192.250289381606
0.094949494949495,192.302975180452
0.095959595959596,192.356046972891
0.096969696969697,192.409503124922
0.097979797979798,192.46334201398
0.098989898989899,192.517562028825
0.1,192.572161569426
