"alpha","likelihood"
1.5,38.4834477232689
1.51515151515152,37.9915851856324
1.53030303030303,37.5292204928729
1.54545454545455,37.094487316932
1.56060606060606,36.6856847834887
1.57575757575758,36.3012584347229
1.59090909090909,35.9397838708746
1.60606060606061,35.5999526283301
1.62121212121212,35.2805599351708
1.63636363636364,34.9804940508621
1.65151515151515,34.6987269490668
1.66666666666667,34.4343061444468
1.68181818181818,34.186347498069
1.6969696969697,33.9540288633739
1.71212121212121,33.7365844569523
1.72727272727273,33.5332998566314
1.74242424242424,33.3435075443967
1.75757575757576,33.1665829241079
1.77272727272727,33.001940754294
1.78787878787879,32.8490319449305
1.8030303030303,32.7073406743234
1.81818181818182,32.576381788297
1.83333333333333,32.4556984490138
1.84848484848485,32.3448600050977
1.86363636363636,32.243460058431
1.87878787878788,32.1511147061442
1.89393939393939,32.0674609390197
1.90909090909091,31.9921551798458
1.92424242424242,31.9248719472507
1.93939393939394,31.8653026322704
1.95454545454545,31.8131543763943
1.96969696969697,31.7681490411263
1.98484848484848,31.7300222602282
2,31.6985225667902
2.01515151515152,31.6734105881378
2.03030303030303,31.6544583023347
2.04545454545455,31.6414483507025
2.06060606060606,31.6341734013622
2.07575757575758,31.6324355593157
2.09090909090909,31.6360458190374
2.10606060606061,31.6448235559522
2.12121212121212,31.6585960535278
2.13636363636364,31.6771980630316
2.15151515151515,31.7004713932797
2.16666666666667,31.7282645279614
2.18181818181818,31.7604322683448
2.1969696969697,31.7968353993717
2.21212121212121,31.83734037733
2.22727272727273,31.881819037454
2.24242424242424,31.9301483199478
2.25757575757576,31.9822100130584
2.27272727272727,32.0378905119445
2.28787878787879,32.0970805921907
2.3030303030303,32.1596751969158
2.31818181818182,32.2255732365108
2.33333333333333,32.294677400119
2.34848484848485,32.3668939780455
2.36363636363636,32.4421326943458
2.37878787878788,32.5203065489047
2.39393939393939,32.6013316683688
2.40909090909091,32.6851271653457
2.42424242424242,32.7716150053285
2.43939393939394,32.8607198808449
2.45454545454545,32.9523690923662
2.46969696969697,33.0464924355485
2.48484848484848,33.143022094407
2.5,33.2418925400561
2.51515151515152,33.3430404346709
2.53030303030303,33.4464045403535
2.54545454545455,33.5519256326078
2.56060606060606,33.6595464181468
2.57575757575758,33.7692114567777
2.59090909090909,33.8808670871245
2.60606060606061,33.9944613559664
2.62121212121212,34.1099439509835
2.63636363636364,34.2272661367169
2.65151515151515,34.3463806935601
2.66666666666667,34.4672418596145
2.68181818181818,34.5898052752485
2.6969696969697,34.7140279302126
2.71212121212121,34.8398681131718
2.72727272727273,34.9672853635242
2.74242424242424,35.096240425384
2.75757575757576,35.2266952036139
2.77272727272727,35.3586127218003
2.78787878787879,35.4919570820681
2.8030303030303,35.6266934266419
2.81818181818182,35.7627879010635
2.83333333333333,35.9002076189809
2.84848484848485,36.038920628431
2.86363636363636,36.1788958795399
2.87878787878788,36.3201031935709
2.89393939393939,36.4625132332554
2.90909090909091,36.6060974743412
2.92424242424242,36.7508281783018
2.93939393939394,36.8966783661497
2.95454545454545,37.0436217933018
2.96969696969697,37.1916329254456
2.98484848484848,37.3406869153612
3,37.4907595806532
