"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
61,113.643164213934,NA,0.00151515151515201,NA,113.643164213934,0.00645292929292929,0.0128137373737374,2.63300964707891e-06
