"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
164,43.2737527762483,0.0420808080808081,0.0611818181818182,2.37432701790198e-05,43.2737527762483,-0.00360188315151515,-0.00119321634343434,3.77555952750819e-07
