"alpha","likelihood"
1e-15,95.0422325868123
0.000101010101011091,94.94295559099
0.000202020202021182,94.857469810945
0.000303030303031273,94.7807441842411
0.000404040404041364,94.7125281143277
0.000505050505051454,94.6525831444737
0.000606060606061545,94.6006821137946
0.000707070707071636,94.5566083895522
0.000808080808081727,94.5201551673202
0.000909090909091818,94.4911248316869
0.00101010101010191,94.4693283710976
0.001111111111112,94.4545848412276
0.00121212121212209,94.4467208719601
0.00131313131313218,94.4455702136295
0.00141414141414227,94.4509733186963
0.00151515151515236,94.4627769554626
0.00161616161616245,94.4808338508144
0.00171717171717255,94.5050023593157
0.00181818181818264,94.5351461562647
0.00191919191919273,94.5711339525811
0.00202020202020282,94.6128392296146
0.00212121212121291,94.6601399921648
0.002222222222223,94.7129185381708
0.00232323232323309,94.7710612436891
0.00242424242424318,94.834458361908
0.00252525252525327,94.9030038350721
0.00262626262626336,94.9765951182942
0.00272727272727345,95.0551330143298
0.00282828282828355,95.1385215184737
0.00292929292929364,95.2266676728144
0.00303030303030373,95.3194814291504
0.00313131313131382,95.4168755199346
0.00323232323232391,95.5187653366661
0.003333333333334,95.6250688152006
0.00343434343434409,95.7357063274938
0.00353535353535418,95.8506005793328
0.00363636363636427,95.9696765136477
0.00373737373737436,96.092861219027
0.00383838383838445,96.2200838430928
0.00393939393939455,96.3512755104164
0.00404040404040464,96.4863692446823
0.00414141414141473,96.6252998948274
0.00424242424242482,96.7680040649082
0.00434343434343491,96.9144200474607
0.004444444444445,97.0644877601416
0.00454545454545509,97.2181486854501
0.00464646464646518,97.375345813346
0.00474747474747527,97.5360235865927
0.00484848484848536,97.7001278486667
0.00494949494949545,97.8676057940829
0.00505050505050555,98.0384059210007
0.00515151515151564,98.2124779859793
0.00525252525252573,98.389772960764
0.00535353535353582,98.5702429909902
0.00545454545454591,98.7538413567013
0.005555555555556,98.9405224345818
0.00565656565656609,99.1302416618142
0.00575757575757618,99.3229555014737
0.00585858585858627,99.5186214093804
0.00595959595959636,99.7171978023339
0.00606060606060646,99.918644027658
0.00616161616161655,100.122920333991
0.00626262626262664,100.329987843259
0.00636363636363673,100.539808523769
0.00646464646464682,100.752345164375
0.00656565656565691,100.967561349655
0.006666666666667,101.185421436062
0.00676767676767709,101.405890528986
0.00686868686868718,101.628934460702
0.00696969696969727,101.854519769151
0.00707070707070736,102.082613677512
0.00717171717171745,102.313184074548
0.00727272727272755,102.546199495663
0.00737373737373764,102.781629104662
0.00747474747474773,103.019442676168
0.00757575757575782,103.259610578671
0.00767676767676791,103.502103758186
0.007777777777778,103.746893722483
0.00787878787878809,103.993952525875
0.00797979797979818,104.243252754535
0.00808080808080827,104.494767512313
0.00818181818181836,104.748470407049
0.00828282828282845,105.004335537341
0.00838383838383855,105.262337479766
0.00848484848484864,105.522451276526
0.00858585858585873,105.7846524235
0.00868686868686882,106.048916858698
0.00878787878787891,106.31522095108
0.008888888888889,106.583541489752
0.00898989898989909,106.853855673495
0.00909090909090918,107.126141100643
0.00919191919191927,107.400375759267
0.00929292929292936,107.676538017684
0.00939393939393945,107.954606615247
0.00949494949494955,108.234560653434
0.00959595959595964,108.516379587202
0.00969696969696973,108.800043216613
0.00979797979797982,109.085531678709
0.00989898989898991,109.372825439632
0.01,109.661905286989
