"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
142,89.0929589509578,0.00363636363636452,0.0163636363636368,1.0541406645302e-05,89.0929589509578,0.0129691114848485,0.0379779874949495,4.07020433731131e-05
