"beta","likelihood"
-0.1,1032.47915572391
-0.098979797979798,1032.47915572391
-0.097959595959596,1032.47915572391
-0.096939393939394,1032.47915572391
-0.0959191919191919,1032.47915572391
-0.0948989898989899,1032.47915572391
-0.0938787878787879,1032.47915572391
-0.0928585858585859,1032.47915572391
-0.0918383838383838,1032.47915572391
-0.0908181818181818,1032.47915572391
-0.0897979797979798,1032.47915572391
-0.0887777777777778,1032.47915572391
-0.0877575757575758,1032.47915572391
-0.0867373737373737,1032.47915572391
-0.0857171717171717,1032.47915572391
-0.0846969696969697,1032.47915572391
-0.0836767676767677,1032.47915572391
-0.0826565656565657,1032.47915572391
-0.0816363636363636,1032.47915572391
-0.0806161616161616,1032.47915572391
-0.0795959595959596,1032.47915572391
-0.0785757575757576,1032.47915572391
-0.0775555555555556,1032.47915572391
-0.0765353535353535,1032.47915572391
-0.0755151515151515,1032.47915572391
-0.0744949494949495,1032.47915572391
-0.0734747474747475,1032.47915572391
-0.0724545454545455,1032.47915572391
-0.0714343434343434,1032.47915572391
-0.0704141414141414,1032.47915572391
-0.0693939393939394,1032.47915572391
-0.0683737373737374,1032.47915572391
-0.0673535353535354,1032.47915572391
-0.0663333333333333,1032.47915572391
-0.0653131313131313,1032.47915572391
-0.0642929292929293,1032.47915572391
-0.0632727272727273,1032.47915572391
-0.0622525252525253,1032.47915572391
-0.0612323232323232,1032.47915572391
-0.0602121212121212,1032.47915572391
-0.0591919191919192,1032.47915572391
-0.0581717171717172,1032.47915572391
-0.0571515151515152,1032.47915572391
-0.0561313131313131,1032.47915572391
-0.0551111111111111,1032.47915572391
-0.0540909090909091,1032.47915572391
-0.0530707070707071,1032.47915572391
-0.0520505050505051,1032.47915572391
-0.051030303030303,1032.47915572391
-0.050010101010101,1032.47915572391
-0.048989898989899,1032.47915572391
-0.047969696969697,1032.47915572391
-0.046949494949495,1032.47915572391
-0.0459292929292929,1032.47915572391
-0.0449090909090909,1032.47915572391
-0.0438888888888889,1032.47915572391
-0.0428686868686869,1032.47915572391
-0.0418484848484849,1032.47915572391
-0.0408282828282828,1032.47915572391
-0.0398080808080808,1032.47915572391
-0.0387878787878788,1032.47915572391
-0.0377676767676768,1032.47915572391
-0.0367474747474748,1032.47915572391
-0.0357272727272727,1032.47915572391
-0.0347070707070707,1032.47915572391
-0.0336868686868687,1032.47915572391
-0.0326666666666667,1032.47915572391
-0.0316464646464647,1032.47915572391
-0.0306262626262626,1032.47915572391
-0.0296060606060606,1032.47915572391
-0.0285858585858586,1032.47915572391
-0.0275656565656566,1032.47915572391
-0.0265454545454546,1032.47915572391
-0.0255252525252525,1032.47915572391
-0.0245050505050505,1032.47915572391
-0.0234848484848485,1032.47915572391
-0.0224646464646465,1032.47915572391
-0.0214444444444444,1032.47915572391
-0.0204242424242424,1032.47915572391
-0.0194040404040404,1032.47915572391
-0.0183838383838384,1032.47915572391
-0.0173636363636364,1032.47915572391
-0.0163434343434344,1032.47915572391
-0.0153232323232323,1032.47915572391
-0.0143030303030303,1032.47915572391
-0.0132828282828283,1032.47915572391
-0.0122626262626263,1032.47915572391
-0.0112424242424242,1032.47915572391
-0.0102222222222222,1032.47915572391
-0.00920202020202021,1032.47915572391
-0.00818181818181819,1032.47915572391
-0.00716161616161617,1032.47915572391
-0.00614141414141414,1032.47915572391
-0.00512121212121212,1032.47915572391
-0.0041010101010101,1032.47915572391
-0.00308080808080809,1032.47915572391
-0.00206060606060607,1032.47915572391
-0.00104040404040405,1032.47915572391
-2.02020202020314e-05,66.8430154093188
0.001,99.0160339603223
