"beta","likelihood"
2e-05,503.847535480819
2.05050505050505e-05,502.386034160373
2.1010101010101e-05,501.01164502472
2.15151515151515e-05,499.719191446055
2.2020202020202e-05,498.503888818571
2.25252525252525e-05,497.361307907147
2.3030303030303e-05,496.287342276901
2.35353535353535e-05,495.278179277654
2.4040404040404e-05,494.330274134081
2.45454545454545e-05,493.440326756652
2.5050505050505e-05,492.605260942527
2.55555555555556e-05,491.822205681139
2.60606060606061e-05,491.088478317815
2.65656565656566e-05,490.401569361532
2.70707070707071e-05,489.759128750853
2.75757575757576e-05,489.158953415912
2.80808080808081e-05,488.598975994779
2.85858585858586e-05,488.077254580095
2.90909090909091e-05,487.591963387006
2.95959595959596e-05,487.141384246498
3.01010101010101e-05,486.723898839561
3.06060606060606e-05,486.337981597454
3.11111111111111e-05,485.982193201869
3.16161616161616e-05,485.6551746263
3.21212121212121e-05,485.355641666405
3.26262626262626e-05,485.082379912874
3.31313131313131e-05,484.834240125359
3.36363636363636e-05,484.610133970383
3.41414141414141e-05,484.409030090079
3.46464646464646e-05,484.229950472012
3.51515151515152e-05,484.071967093379
3.56565656565657e-05,483.934198815582
3.61616161616162e-05,483.815808507533
3.66666666666667e-05,483.716000378197
3.71717171717172e-05,483.634017500748
3.76767676767677e-05,483.569139512397
3.81818181818182e-05,483.520680475484
3.86868686868687e-05,483.487986886724
3.91919191919192e-05,483.470435822749
3.96969696969697e-05,483.467433211136
4.02020202020202e-05,483.478412217104
4.07070707070707e-05,483.502831736919
4.12121212121212e-05,483.540174989848
4.17171717171717e-05,483.589948201203
4.22222222222222e-05,483.651679369659
4.27272727272727e-05,483.724917112604
4.32323232323232e-05,483.809229583826
4.37373737373737e-05,483.904203458271
4.42424242424242e-05,484.00944297909
4.47474747474747e-05,484.124569062546
4.52525252525253e-05,484.249218456724
4.57575757575758e-05,484.383042950296
4.62626262626263e-05,484.525708627925
4.67676767676768e-05,484.676895169099
4.72727272727273e-05,484.836295187493
4.77777777777778e-05,485.003613608146
4.82828282828283e-05,485.178567079946
4.87878787878788e-05,485.360883421123
4.92929292929293e-05,485.550301095598
4.97979797979798e-05,485.746568718218
5.03030303030303e-05,485.949444587024
5.08080808080808e-05,486.158696240855
5.13131313131313e-05,486.374100040709
5.18181818181818e-05,486.595440773376
5.23232323232323e-05,486.822511275984
5.28282828282828e-05,487.055112080193
5.33333333333333e-05,487.293051074831
5.38383838383838e-05,487.536143185887
5.43434343434343e-05,487.784210072829
5.48484848484848e-05,488.037079840279
5.53535353535354e-05,488.294586764156
5.58585858585859e-05,488.556571031448
5.63636363636364e-05,488.822878492839
5.68686868686869e-05,489.093360427442
5.73737373737374e-05,489.367873318978
5.78787878787879e-05,489.646278642739
5.83838383838384e-05,489.928442662755
5.88888888888889e-05,490.214236238585
5.93939393939394e-05,490.503534641218
5.98989898989899e-05,490.796217377592
6.04040404040404e-05,491.092168023251
6.09090909090909e-05,491.391274062722
6.14141414141414e-05,491.693426737201
6.19191919191919e-05,491.998520899144
6.24242424242424e-05,492.306454873437
6.29292929292929e-05,492.617130324764
6.34343434343434e-05,492.93045213089
6.39393939393939e-05,493.246328261531
6.44444444444444e-05,493.564669662539
6.4949494949495e-05,493.885390145135
6.54545454545455e-05,494.208406279932
6.5959595959596e-05,494.533637295511
6.64646464646465e-05,494.861004981333
6.6969696969697e-05,495.190433594761
6.74747474747475e-05,495.521849772005
6.7979797979798e-05,495.855182442791
6.84848484848485e-05,496.190362748583
6.8989898989899e-05,496.52732396418
6.94949494949495e-05,496.866001422535
7e-05,497.206332442642
