"beta","likelihood"
-0.0039,537.036222201247
-0.00375959595959596,536.598753251174
-0.00361919191919192,536.178650845378
-0.00347878787878788,535.775423717439
-0.00333838383838384,535.388600914219
-0.0031979797979798,535.017730625141
-0.00305757575757576,534.662379098965
-0.00291717171717172,534.322129640038
-0.00277676767676768,533.996581676861
-0.00263636363636364,533.685349896607
-0.0024959595959596,533.388063439846
-0.00235555555555556,533.104365150337
-0.00221515151515152,532.83391087528
-0.00207474747474747,532.57636881185
-0.00193434343434343,532.33141889626
-0.00179393939393939,532.098752231952
-0.00165353535353535,531.878070553841
-0.00151313131313131,531.66908572582
-0.00137272727272727,531.471519268981
-0.00123232323232323,531.285101918262
-0.00109191919191919,531.109573205396
-0.000951515151515152,530.944681066259
-0.000811111111111111,530.790181470859
-0.000670707070707071,530.645838074353
-0.00053030303030303,530.511421887637
-0.00038989898989899,530.386710966152
-0.00024949494949495,530.271490115665
-0.000109090909090909,530.165550613898
3.13131313131312e-05,530.068689946939
0.000171717171717172,529.980711559486
0.000312121212121211,529.901424618029
0.000452525252525252,529.83064378613
0.000592929292929293,529.768189011071
0.000733333333333333,529.713885321128
0.000873737373737374,529.66756263286
0.00101414141414141,529.629055567765
0.00115454545454545,529.598203277777
0.00129494949494949,529.574849279055
0.00143535353535354,529.558841293605
0.00157575757575757,529.550031098254
0.00171616161616162,529.548274380579
0.00185656565656566,529.553430601389
0.0019969696969697,529.565362863393
0.00213737373737374,529.583937785715
0.00227777777777778,529.609025383933
0.00241818181818182,529.640498955352
0.00255858585858586,529.678234969222
0.0026989898989899,529.722112961642
0.00283939393939394,529.772015434904
0.00297979797979798,529.827827761054
0.00312020202020202,529.889438089444
0.00326060606060606,529.956737258074
0.0034010101010101,530.029618708544
0.00354141414141414,530.107978404418
0.00368181818181818,530.191714752849
0.00382222222222222,530.280728529298
0.00396262626262626,530.374922805196
0.0041030303030303,530.474202878411
0.00424343434343434,530.578476206386
0.00438383838383838,530.687652341825
0.00452424242424242,530.801642870804
0.00466464646464646,530.920361353198
0.0048050505050505,531.043723265313
0.00494545454545455,531.171645944636
0.00508585858585859,531.304048536588
0.00522626262626262,531.440851943214
0.00536666666666667,531.5819787737
0.00550707070707071,531.727353296661
0.00564747474747475,531.876901394101
0.00578787878787879,532.030550516991
0.00592828282828283,532.188229642387
0.00606868686868687,532.349869232018
0.00620909090909091,532.515401192301
0.00634949494949495,532.684758835698
0.00648989898989899,532.85787684338
0.00663030303030303,533.034691229137
0.00677070707070707,533.215139304482
0.00691111111111111,533.399159644902
0.00705151515151515,533.58669205721
0.00719191919191919,533.777677547956
0.00733232323232323,533.972058292855
0.00747272727272727,534.169777607186
0.00761313131313131,534.370779917139
0.00775353535353535,534.575010732051
0.00789393939393939,534.782416617521
0.00803434343434343,534.992945169354
0.00817474747474747,535.206544988311
0.00831515151515151,535.423165655627
0.00845555555555555,535.64275770928
0.0085959595959596,535.865272620973
0.00873636363636364,536.090662773808
0.00887676767676768,536.318881440624
0.00901717171717172,536.549882762976
0.00915757575757576,536.783621730737
0.0092979797979798,537.020054162291
0.00943838383838384,537.259136685303
0.00957878787878788,537.500826718047
0.00971919191919192,537.745082451261
0.00985959595959596,537.991862830533
0.01,538.241127539172
