"alpha","likelihood"
1e-15,938.777889529941
0.000202020202021192,934.773225823927
0.000404040404041384,930.924693005922
0.000606060606061576,927.290967996033
0.000808080808081768,923.858137325156
0.00101010101010196,920.614066850992
0.00121212121212215,917.5480888463
0.00141414141414234,914.650756673595
0.00161616161616254,911.913650032706
0.00181818181818273,909.329218599393
0.00202020202020292,906.890655190672
0.00222222222222311,904.591791911063
0.0024242424242433,902.427014380968
0.0026262626262635,900.391190335685
0.00282828282828369,898.479609751221
0.00303030303030388,896.687934295019
0.00323232323232407,895.012154380322
0.00343434343434426,893.44855246639
0.00363636363636446,891.993671524637
0.00383838383838465,890.644287804972
0.00404040404040484,889.397387203306
0.00424242424242503,888.250144661892
0.00444444444444522,887.199906137448
0.00464646464646541,886.244172754231
0.00484848484848561,885.3805868251
0.0050505050505058,884.606919476709
0.00525252525252599,883.921059658102
0.00545454545454618,883.321004347096
0.00565656565656637,882.804849797717
0.00585858585858657,882.370783695724
0.00606060606060676,882.01707810895
0.00626262626262695,881.74208313561
0.00646464646464714,881.544221167426
0.00666666666666733,881.421981695952
0.00686868686868753,881.37391660016
0.00707070707070772,881.398635861605
0.00727272727272791,881.494803660435
0.0074747474747481,881.661134811466
0.00767676767676829,881.896391504657
0.00787878787878848,882.199380318643
0.00808080808080868,882.568949479788
0.00828282828282887,883.003986342437
0.00848484848484906,883.503415068867
0.00868686868686925,884.066194489875
0.00888888888888944,884.691316129075
0.00909090909090964,885.377802375814
0.00929292929292983,886.124704793262
0.00949494949495002,886.931102549629
0.00969696969697021,887.796100961739
0.0098989898989904,888.718830141288
0.0101010101010106,889.698443735064
0.0103030303030308,890.734117751308
0.010505050505051,891.825049465133
0.0107070707070712,892.9704563966
0.0109090909090914,894.169575355666
0.0111111111111116,895.42166154875
0.0113131313131317,896.725987742145
0.0115151515151519,898.081843477937
0.0117171717171721,899.488534338485
0.0119191919191923,900.945381255845
0.0121212121212125,902.451719862858
0.0123232323232327,904.006899882881
0.0125252525252529,905.610284555415
0.0127272727272731,907.261250095083
0.0129292929292933,908.95918518166
0.0131313131313135,910.703490479002
0.0133333333333337,912.493578180926
0.0135353535353539,914.328871582224
0.0137373737373741,916.20880467315
0.0139393939393942,918.132821755842
0.0141414141414144,920.100377081248
0.0143434343434346,922.110934505255
0.0145454545454548,924.1639671628
0.014747474747475,926.258957158819
0.0149494949494952,928.39539527502
0.0151515151515154,930.572780691477
0.0153535353535356,932.790620722157
0.0155555555555558,935.04843056355
0.015757575757576,937.345733055601
0.0159595959595962,939.682058454227
0.0161616161616164,942.056944214748
0.0163636363636365,944.469934785585
0.0165656565656567,946.920581411645
0.0167676767676769,949.408441946835
0.0169696969696971,951.933080675194
0.0171717171717173,954.494068140157
0.0173737373737375,957.0909809815
0.0175757575757577,959.723401779547
0.0177777777777779,962.390918906227
0.0179797979797981,965.093126382637
0.0181818181818183,967.829623742725
0.0183838383838385,970.600015902803
0.0185858585858587,973.403913036548
0.0187878787878788,976.240930455226
0.018989898989899,979.110688492851
0.0191919191919192,982.012812396029
0.0193939393939394,984.946932218245
0.0195959595959596,987.912682718364
0.0197979797979798,990.90970326313
0.02,993.937637733463
