"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
281,266.993176765702,NA,0.0356060606060611,NA,266.993176765702,0.00806361603030303,0.0137956989090909,2.13822197322035e-06
