"alpha","likelihood"
1e-15,22.8135380446296
0.000101010101011091,22.8378941769904
0.000202020202021182,22.8631957068227
0.000303030303031273,22.8894355528183
0.000404040404041364,22.9165992924643
0.000505050505051454,22.9446732221283
0.000606060606061545,22.9736442669828
0.000707070707071636,23.0034999078437
0.000808080808081727,23.0342281210783
0.000909090909091818,23.065817328729
0.00101010101010191,23.098256356708
0.001111111111112,23.131534399433
0.00121212121212209,23.165640989649
0.00131313131313218,23.2005659724655
0.00141414141414227,23.2362994828465
0.00151515151515236,23.2728319259514
0.00161616161616245,23.3101539598474
0.00171717171717255,23.3482564802089
0.00181818181818264,23.3871306066928
0.00191919191919273,23.4267676707353
0.00202020202020282,23.4671592045644
0.00212121212121291,23.5082969312557
0.002222222222223,23.5501727556899
0.00232323232323309,23.5927787562939
0.00242424242424318,23.6361071774654
0.00252525252525327,23.6801504225987
0.00262626262626336,23.7249010476388
0.00272727272727345,23.7703517551056
0.00282828282828355,23.8164953885347
0.00292929292929364,23.8633249272911
0.00303030303030373,23.9108334817183
0.00313131313131382,23.9590142885878
0.00323232323232391,24.0078607068215
0.003333333333334,24.0573662134619
0.00343434343434409,24.1075243998665
0.00353535353535418,24.1583289681082
0.00363636363636427,24.2097737275644
0.00373737373737436,24.261852591679
0.00383838383838445,24.3145595748834
0.00393939393939455,24.3678887896657
0.00404040404040464,24.421834443776
0.00414141414141473,24.4763908375587
0.00424242424242482,24.5315523614025
0.00434343434343491,24.5873134933009
0.004444444444445,24.643668796515
0.00454545454545509,24.7006129173334
0.00464646464646518,24.7581405829215
0.00474747474747527,24.8162465992568
0.00484848484848536,24.8749258491434
0.00494949494949545,24.9341732903021
0.00505050505050555,24.993983953532
0.00515151515151564,25.0543529409391
0.00525252525252573,25.115275424229
0.00535353535353582,25.1767466430594
0.00545454545454591,25.2387619034509
0.005555555555556,25.3013165762519
0.00565656565656609,25.3644060956549
0.00575757575757618,25.4280259577633
0.00585858585858627,25.4921717192046
0.00595959595959636,25.5568389957884
0.00606060606060646,25.622023461208
0.00616161616161655,25.6877208457826
0.00626262626262664,25.7539269352388
0.00636363636363673,25.8206375695297
0.00646464646464682,25.8878486416904
0.00656565656565691,25.9555560967272
0.006666666666667,26.0237559305406
0.00676767676767709,26.0924441888802
0.00686868686868718,26.1616169663295
0.00696969696969727,26.2312704053203
0.00707070707070736,26.301400695176
0.00717171717171745,26.3720040711808
0.00727272727272755,26.4430768136762
0.00737373737373764,26.5146152471818
0.00747474747474773,26.5866157395411
0.00757575757575782,26.6590747010903
0.00767676767676791,26.7319885838493
0.007777777777778,26.8053538807353
0.00787878787878809,26.8791671247966
0.00797979797979818,26.9534248884671
0.00808080808080827,27.0281237828404
0.00818181818181836,27.1032604569622
0.00828282828282845,27.1788315971424
0.00838383838383855,27.2548339262828
0.00848484848484864,27.331264203224
0.00858585858585873,27.4081192221074
0.00868686868686882,27.4853958117538
0.00878787878787891,27.5630908350573
0.008888888888889,27.6412011883946
0.00898989898989909,27.7197238010481
0.00909090909090918,27.7986556346438
0.00919191919191927,27.8779936826026
0.00929292929292936,27.9577349696046
0.00939393939393945,28.0378765510664
0.00949494949494955,28.1184155126311
0.00959595959595964,28.1993489696696
0.00969696969696973,28.2806740667948
0.00979797979797982,28.362387977386
0.00989898989898991,28.4444879031249
0.01,28.5269710735421
