"alpha","likelihood"
1e-15,1178.00252958579
2.52525252535152e-05,1178.00252958579
5.05050505060303e-05,1178.00252958579
7.57575757585455e-05,1178.00252958579
0.000101010101011061,1178.00252958579
0.000126262626263576,1140.79209143032
0.000151515151516091,1139.46513995716
0.000176767676768606,1138.76112914821
0.000202020202021121,1138.30621378652
0.000227272727273636,772.047475104972
0.000252525252526152,757.036102721334
0.000277777777778667,748.593319426517
0.000303030303031182,742.732223797403
0.000328282828283697,208.39275881408
0.000353535353536212,182.486418791761
0.000378787878788727,167.258457899774
0.000404040404041242,156.298484650936
0.000429292929293758,147.70931793657
0.000454545454546273,140.650747453204
0.000479797979798788,134.670615788088
0.000505050505051303,129.495248532069
0.000530303030303818,124.945368746894
0.000555555555556333,120.896650098753
0.000580808080808848,117.25907887423
0.000606060606061364,113.96524779895
0.000631313131313879,110.963288456197
0.000656565656566394,108.212386692483
0.000681818181818909,105.679819143701
0.000707070707071424,103.338927675604
0.000732323232323939,101.167694797495
0.000757575757576455,99.1477169280415
0.00078282828282897,97.2634485428055
0.000808080808081485,95.501635311468
0.000833333333334,93.8508819455177
0.000858585858586515,92.3013179045811
0.00088383838383903,90.844335402721
0.000909090909091545,89.472381647741
0.000934343434344061,88.1787923218756
0.000959595959596576,86.9576568162131
0.000984848484849091,85.8037081920662
0.00101010101010161,84.7122325979211
0.00103535353535412,83.6789941407328
0.00106060606060664,82.7001721414274
0.00108585858585915,81.7723083952767
0.00111111111111167,80.8922625760644
0.00113636363636418,80.0571743157892
0.0011616161616167,79.2644307922707
0.00118686868686921,78.5116388891372
0.00121212121212173,77.7966011733975
0.00123737373737424,77.1172950776103
0.00126262626262676,76.4718547857561
0.00128787878787927,75.8585554111382
0.00131313131313179,75.2757991261076
0.0013383838383843,74.722102961018
0.00136363636363682,74.1960880365172
0.00138888888888933,73.6964700313517
0.00141414141414185,73.2220507190566
0.00143939393939436,72.771710432589
0.00146464646464688,72.3444013372158
0.00148989898989939,71.9391414096291
0.00151515151515191,71.5550090359997
0.00154040404040442,71.191138154034
0.00156565656565694,70.8467138744888
0.00159090909090945,70.5209685263744
0.00161616161616197,70.2131780775085
0.00164141414141449,69.9226588884091
0.001666666666667,69.6487647629048
0.00169191919191952,69.3908842634579
0.00171717171717203,69.1484382631567
0.00174242424242455,68.9208777097423
0.00176767676767706,68.7076815799815
0.00179292929292958,68.5083550052434
0.00181818181818209,68.322427551349
0.00184343434343461,68.1494516376876
0.00186868686868712,67.9890010822706
0.00189393939393964,67.8406697608601
0.00191919191919215,67.7040703695948
0.00194444444444467,67.5788332816627
0.00196969696969718,67.4646054895643
0.0019949494949497,67.3610496253829
0.00202020202020221,67.267843052253
0.00204545454545473,67.1846770209025
0.00207070707070724,67.1112558857483
0.00209595959595976,67.0472963755666
0.00212121212121227,66.9925269142384
0.00214646464646479,66.946686987495
0.0021717171717173,66.9095265519751
0.00219696969696982,66.8808054832412
0.00222222222222233,66.8602930597121
0.00224747474747485,66.8477674797418
0.00227272727272736,66.8430154093188
0.00229797979797988,66.8458315580864
0.00232323232323239,66.8560182815788
0.00234848484848491,66.873385207751
0.00237373737373742,66.897748886044
0.00239898989898994,66.9289324573688
0.00242424242424245,66.9667653435337
0.00244949494949497,67.0110829547522
0.00247474747474749,67.0617264139843
0.0025,67.1185422969602
