"alpha","likelihood"
1e-15,534.077882895601
8.08080808090707e-05,529.821878564
0.000161616161617141,525.987474465655
0.000242424242425212,522.493316182184
0.000323232323233283,519.291661963252
0.000404040404041354,516.3452530762
0.000484848484849424,513.624385563205
0.000565656565657495,511.104945328581
0.000646464646465566,508.76704847968
0.000727272727273636,506.594075338476
0.000808080808081707,504.571968251017
0.000888888888889778,502.688710812847
0.000969696969697849,500.933934732254
0.00105050505050592,499.298618326987
0.00113131313131399,497.774852002554
0.00121212121212206,496.355653491101
0.00129292929293013,495.034820601672
0.0013737373737382,493.806812625655
0.00145454545454627,492.666653898536
0.00153535353535434,491.60985468386
0.00161616161616241,490.632345738624
0.00169696969697049,489.73042378651
0.00177777777777856,488.900705763548
0.00185858585858663,488.140090175978
0.0019393939393947,487.445724267708
0.00202020202020277,486.814975966681
0.00210101010101084,486.245409788128
0.00218181818181891,485.734766034235
0.00226262626262698,485.280942755856
0.00234343434343505,484.881980041096
0.00242424242424312,484.536046274196
0.00250505050505119,484.241426070839
0.00258585858585926,483.996509646348
0.00266666666666733,483.799783413932
0.0027474747474754,483.649821643164
0.00282828282828347,483.545279035884
0.00290909090909155,483.484884098899
0.00298989898989962,483.467433211136
0.00307070707070769,483.491785298104
0.00315151515151576,483.556857039122
0.00323232323232383,483.661618543395
0.0033131313131319,483.80508943985
0.00339393939393997,483.986335333166
0.00347474747474804,484.204464584763
0.00355555555555611,484.458625382888
0.00363636363636418,484.748003070538
0.00371717171717225,485.071817703894
0.00379797979798032,485.429321817263
0.00387878787878839,485.819798373491
0.00395959595959647,486.242558881246
0.00404040404040454,486.696941662768
0.00412121212121261,487.182310257571
0.00420202020202068,487.69805194917
0.00428282828282875,488.243576403392
0.00436363636363682,488.818314408028
0.00444444444444489,489.421716704703
0.00452525252525296,490.053252904785
0.00460606060606103,490.712410482013
0.0046868686868691,491.398693835268
0.00476767676767717,492.111623415546
0.00484848484848524,492.850734911823
0.00492929292929331,493.615578490974
0.00501010101010138,494.405718087392
0.00509090909090945,495.220730738367
0.00517171717171753,496.060205961645
0.0052525252525256,496.923745171905
0.00533333333333367,497.810961133205
0.00541414141414174,498.721477444702
0.00549494949494981,499.654928057183
0.00557575757575788,500.610956818162
0.00565656565656595,501.589217043497
0.00573737373737402,502.58937111363
0.00581818181818209,503.611090092749
0.00589898989899016,504.654053369265
0.00597979797979823,505.717948316168
0.0060606060606063,506.802469969914
0.00614141414141437,507.907320726617
0.00622222222222244,509.032210054403
0.00630303030303052,510.176854220881
0.00638383838383859,511.340976034769
0.00646464646464666,512.524304600763
0.00654545454545473,513.726575086837
0.0066262626262628,514.947528503192
0.00670707070707087,516.186911492155
0.00678787878787894,517.444476128352
0.00686868686868701,518.71997972855
0.00694949494949508,520.013184670598
0.00703030303030315,521.323858220928
0.00711111111111122,522.651772370122
0.00719191919191929,523.996703676095
0.00727272727272736,525.358433114449
0.00735353535353543,526.736745935598
0.00743434343434351,528.131431528303
0.00751515151515158,529.542283289242
0.00759595959595965,530.969098498313
0.00767676767676772,532.411678199342
0.00775757575757579,533.869827085913
0.00783838383838386,535.343353392059
0.00791919191919193,536.83206878755
0.008,538.335788277543
