"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
95,18.9424794791474,0.000505050505051454,0.00505050505050555,1.34456717414549e-06,18.9424794791474,-0.000117207131313131,0.00046861798989899,2.23338630156183e-08
