"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
59,100.187210690808,0.00939393939394008,0.01969696969697,6.90808734805509e-06,100.187210690808,9.29485050505051e-05,0.00563975836363636,2.00223211730173e-06
