"beta","likelihood"
-1e-04,40.5753697911004
-9.82828282828283e-05,40.614016247274
-9.65656565656566e-05,40.6527605026469
-9.48484848484849e-05,40.6916009346358
-9.31313131313131e-05,40.7305359589734
-9.14141414141414e-05,40.7695640278238
-8.96969696969697e-05,40.8086836280592
-8.7979797979798e-05,32.2995002911658
-8.62626262626263e-05,30.6152720295405
-8.45454545454546e-05,30.4082590498352
-8.28282828282828e-05,30.3674552880174
-8.11111111111111e-05,30.3959593979697
-7.93939393939394e-05,30.4626409191268
-7.76767676767677e-05,30.5534786689416
-7.5959595959596e-05,30.6609446195718
-7.42424242424242e-05,30.780525927885
-7.25252525252525e-05,30.909302895418
-7.08080808080808e-05,31.0452775203039
-6.90909090909091e-05,31.1870223041066
-6.73737373737374e-05,31.3334818745829
-6.56565656565657e-05,31.4838539799592
-6.39393939393939e-05,31.6375145541311
-6.22222222222222e-05,31.7939686114172
-6.05050505050505e-05,31.9528169725091
-5.87878787878788e-05,32.1137330661905
-5.70707070707071e-05,32.276446353674
-5.53535353535354e-05,32.440730228815
-5.36363636363636e-05,32.6063930178702
-5.19191919191919e-05,32.7732711722489
-5.02020202020202e-05,32.9412240427189
-4.84848484848485e-05,33.1101298136805
-4.67676767676768e-05,33.2798823015666
-4.5050505050505e-05,33.4503884059253
-4.33333333333333e-05,33.621566059745
-4.16161616161616e-05,33.7933425660886
-3.98989898989899e-05,33.9656532368222
-3.81818181818182e-05,34.1384402699002
-3.64646464646465e-05,34.3116518167279
-3.47474747474747e-05,34.4852412022449
-3.3030303030303e-05,34.6591662686653
-3.13131313131313e-05,34.8333888200662
-2.95959595959596e-05,35.0078741497792
-2.78787878787879e-05,35.182590636197
-2.61616161616162e-05,35.357509395443
-2.44444444444444e-05,35.5326039815638
-2.27272727272727e-05,35.7078501266499
-2.1010101010101e-05,35.8832255146662
-1.92929292929293e-05,36.0587095838763
-1.75757575757576e-05,36.2342833536299
-1.58585858585859e-05,36.4099292719928
-1.41414141414141e-05,36.5856310812801
-1.24242424242424e-05,36.7613736990256
-1.07070707070707e-05,36.9371431123086
-8.98989898989898e-06,37.1129262836771
-7.27272727272726e-06,37.2887110671734
-5.55555555555555e-06,37.4644861331874
-3.83838383838383e-06,37.6402409010459
-2.12121212121212e-06,37.8159654784015
-4.04040404040402e-07,37.9916506066143
1.31313131313131e-06,38.167287611428
3.03030303030304e-06,38.3428683583378
4.74747474747476e-06,38.5183852121212
6.46464646464647e-06,38.6938310000782
8.18181818181819e-06,38.8691989785765
9.8989898989899e-06,39.0444828025533
1.16161616161616e-05,39.2196764976647
1.33333333333333e-05,39.3947744348116
1.50505050505051e-05,39.5697713068032
1.67676767676768e-05,39.7446621069453
1.84848484848485e-05,39.9194421093671
2.02020202020202e-05,40.0941068509189
2.19191919191919e-05,40.2686521144929
2.36363636363636e-05,40.4430739136347
2.53535353535354e-05,40.6173684783275
2.70707070707071e-05,40.7915322418432
2.87878787878788e-05,40.9655618285663
3.05050505050505e-05,41.1394540427045
3.22222222222222e-05,41.3132058578105
3.3939393939394e-05,41.4868144070455
3.56565656565657e-05,41.6602769741223
3.73737373737374e-05,41.8335909848724
3.90909090909091e-05,42.0067539993854
4.08080808080808e-05,42.1797637046755
4.25252525252525e-05,42.3526179078326
4.42424242424242e-05,42.5253145296206
4.5959595959596e-05,42.6978515984875
4.76767676767677e-05,42.8702272449579
4.93939393939394e-05,43.0424396963758
5.11111111111111e-05,43.2144872719751
5.28282828282829e-05,43.3863683782512
5.45454545454546e-05,43.5580815046133
5.62626262626263e-05,43.7296252192965
5.7979797979798e-05,43.9009981655156
5.96969696969697e-05,44.072199057844
6.14141414141414e-05,44.243226678801
6.31313131313131e-05,44.4140798756346
6.48484848484849e-05,44.5847575572861
6.65656565656566e-05,44.7552586915233
6.82828282828283e-05,44.9255823022335
7e-05,45.095727466863
