"beta","likelihood"
0.01,64.2473913369121
0.0104040404040404,63.6895575435684
0.0108080808080808,63.1750537104055
0.0112121212121212,62.7003476188669
0.0116161616161616,62.2622907979825
0.012020202020202,61.8580657427292
0.0124242424242424,61.4851418731338
0.0128282828282828,61.141238554226
0.0132323232323232,60.8242938618717
0.0136363636363636,60.5324380565683
0.014040404040404,60.2639709395768
0.0144444444444444,60.0173424298376
0.0148484848484848,59.791135827963
0.0152525252525253,59.5840533339628
0.0156565656565657,59.3949034647241
0.0160606060606061,59.2225900804419
0.0164646464646465,59.0661027798098
0.0168686868686869,58.9245084645705
0.0172727272727273,58.7969439070883
0.0176767676767677,58.6826091815509
0.0180808080808081,58.5807618414742
0.0184848484848485,58.4907117443543
0.0188888888888889,58.4118164393265
0.0192929292929293,58.3434770461738
0.0196969696969697,58.2851345644308
0.0201010101010101,58.2362665600455
0.0205050505050505,58.1963841843882
0.0209090909090909,58.1650294865803
0.0213131313131313,58.1417729853504
0.0217171717171717,58.1262114710726
0.0221212121212121,58.1179660124364
0.0225252525252525,58.1166801454376
0.0229292929292929,58.1220182251604
0.0233333333333333,58.1336639232163
0.0237373737373737,58.151318855763
0.0241414141414141,58.1747013288179
0.0245454545454545,58.2035451891197
0.024949494949495,58.2375987701459
0.0253535353535354,58.2766239240569
0.0257575757575758,58.3203951313679
0.0261616161616162,58.3686986810418
0.0265656565656566,58.4213319144834
0.026969696969697,58.4781025276068
0.0273737373737374,58.5388279257549
0.0277777777777778,58.6033346267891
0.0281818181818182,58.67145770814
0.0285858585858586,58.7430402940335
0.028989898989899,58.8179330794773
0.0293939393939394,58.8959938879271
0.0297979797979798,58.9770872598463
0.0302020202020202,59.0610840696372
0.0306060606060606,59.1478611686584
0.031010101010101,59.2373010522507
0.0314141414141414,59.329291548888
0.0318181818181818,59.4237255297347
0.0322222222222222,59.5205006370453
0.0326262626262626,59.6195190299804
0.033030303030303,59.7206871465348
0.0334343434343434,59.8239154803868
0.0338383838383838,59.9291183715768
0.0342424242424242,60.0362138100167
0.0346464646464646,60.1451232509133
0.0350505050505051,60.2557714412623
0.0354545454545455,60.3680862566409
0.0358585858585859,60.481998547586
0.0362626262626263,60.5974419949023
0.0366666666666667,60.7143529732964
0.0370707070707071,60.8326704227785
0.0374747474747475,60.9523357273182
0.0378787878787879,61.073292600277
0.0382828282828283,61.1954869761781
0.0386868686868687,61.3188669084058
0.0390909090909091,61.443382472457
0.0394949494949495,61.5689856743951
0.0398989898989899,61.6956303641804
0.0403030303030303,61.8232721535762
0.0407070707070707,61.9518683383503
0.0411111111111111,62.0813778245104
0.0415151515151515,62.2117610583311
0.0419191919191919,62.3429799599473
0.0423232323232323,62.4749978603018
0.0427272727272727,62.6077794412515
0.0431313131313131,62.7412906786498
0.0435353535353535,62.8754987882322
0.0439393939393939,63.0103721741466
0.0443434343434343,63.145880379978
0.0447474747474748,63.2819940421283
0.0451515151515152,63.41868484542
0.0455555555555556,63.5559254808005
0.045959595959596,63.6936896050335
0.0463636363636364,63.8319518022688
0.0467676767676768,63.9706875473888
0.0471717171717172,64.1098731710388
0.0475757575757576,64.2494858262495
0.047979797979798,64.3895034565697
0.0483838383838384,64.5299047656305
0.0487878787878788,64.6706691880648
0.0491919191919192,64.8117768617158
0.0495959595959596,64.9532086010657
0.05,65.0949458718245
