"alpha","likelihood"
1e-15,2251.04679078724
0.000151515151516141,2249.01688376134
0.000303030303031283,2247.21134907599
0.000454545454546424,2245.48494719337
0.000606060606061566,2243.83490975137
0.000757575757576707,2242.25866015815
0.000909090909091848,2240.7537941306
0.00106060606060699,2239.31806275611
0.00121212121212213,2237.9493576869
0.00136363636363727,2236.64569814588
0.00151515151515241,2235.40521947843
0.00166666666666756,2234.22616302948
0.0018181818181827,2233.10686716139
0.00196969696969784,2232.04575925788
0.00212121212121298,2231.04134858354
0.00227272727272812,2230.09221988826
0.00242424242424326,2229.19702766279
0.0025757575757584,2228.35449096488
0.00272727272727355,2227.5633887476
0.00287878787878869,2226.82255563032
0.00303030303030383,2226.13087806162
0.00318181818181897,2225.48729082978
0.00333333333333411,2224.89077388243
0.00348484848484925,2224.34034942208
0.00363636363636439,2223.83507924814
0.00378787878787954,2223.37406231999
0.00393939393939468,2222.95643251839
0.00409090909090982,2222.58135658569
0.00424242424242496,2222.24803222707
0.0043939393939401,2221.95568635756
0.00454545454545524,2221.70357348094
0.00469696969697038,2221.49097418832
0.00484848484848553,2221.3171937656
0.00500000000000067,2221.18156090003
0.00515151515151581,2221.08342647709
0.00530303030303095,2221.02216246005
0.00545454545454609,2220.99716084507
0.00560606060606123,2221.00783268557
0.00575757575757637,2221.05360718027
0.00590909090909152,2221.13393081954
0.00606060606060666,2221.24826658571
0.0062121212121218,2221.39609320291
0.00636363636363694,2221.57690443271
0.00651515151515208,2221.79020841203
0.00666666666666722,2222.0355270303
0.00681818181818236,2222.31239534282
0.0069696969696975,2222.62036101772
0.00712121212121265,2222.95898381433
0.00727272727272779,2223.32783509038
0.00742424242424293,2223.72649733639
0.00757575757575807,2224.15456373518
0.00772727272727321,2224.61163774483
0.00787878787878835,2225.09733270359
0.00803030303030349,2225.6112714553
0.00818181818181864,2226.15308599387
0.00833333333333378,2226.7224171258
0.00848484848484892,2227.31891414937
0.00863636363636406,2227.94223454974
0.0087878787878792,2228.59204370864
0.00893939393939434,2229.26801462815
0.00909090909090948,2229.96982766736
0.00924242424242462,2230.69717029141
0.00939393939393977,2231.44973683204
0.00954545454545491,2232.22722825912
0.00969696969697005,2233.02935196231
0.00984848484848519,2233.85582154256
0.0100000000000003,2234.70635661266
0.0101515151515155,2235.58068260651
0.0103030303030306,2236.47853059648
0.0104545454545458,2237.39963711863
0.0106060606060609,2238.34374400512
0.010757575757576,2239.31059822369
0.0109090909090912,2240.29995172358
0.0110606060606063,2241.31156128784
0.0112121212121215,2242.34518839144
0.0113636363636366,2243.40059906504
0.0115151515151517,2244.47756376417
0.0116666666666669,2245.57585724334
0.011818181818182,2246.69525843515
0.0119696969696972,2247.83555033387
0.0121212121212123,2248.99651988347
0.0122727272727275,2250.17795786978
0.0124242424242426,2251.37965881665
0.0125757575757577,2252.60142088589
0.0127272727272729,2253.8430457808
0.012878787878788,2255.10433865321
0.0130303030303032,2256.38510801377
0.0131818181818183,2257.68516564539
0.0133333333333334,2259.00432651972
0.0134848484848486,2260.34240871645
0.0136363636363637,2261.69923334544
0.0137878787878789,2263.07462447143
0.013939393939394,2264.46840904126
0.0140909090909092,2265.88041681357
0.0142424242424243,2267.31048029074
0.0143939393939394,2268.75843465309
0.0145454545454546,2270.22411769521
0.0146969696969697,2271.70736976431
0.0148484848484849,2273.20803370054
0.015,2274.72595477918
