"beta","likelihood"
0.000519655,179.80490133099
0.00056491101010101,176.193320078791
0.00061016702020202,173.064464337249
0.00065542303030303,170.344185055005
0.00070067904040404,167.972601180207
0.00074593505050505,165.900799434992
0.000791191060606061,164.088418783795
0.000836447070707071,162.501852159516
0.000881703080808081,161.112887326137
0.000926959090909091,159.897665628971
0.000972215101010101,158.835874475728
0.00101747111111111,157.910114106086
0.00106272712121212,157.105395995141
0.00110798313131313,156.408741839843
0.00115323914141414,155.808860226297
0.00119849515151515,155.29588388186
0.00124375116161616,154.861154608126
0.00128900717171717,154.497046055114
0.00133426318181818,154.196816762168
0.00137951919191919,153.954487583356
0.0014247752020202,153.764738891711
0.00147003121212121,153.622823928468
0.00151528722222222,153.52449540963
0.00156054323232323,153.465943079579
0.00160579924242424,153.443740351754
0.00165105525252525,153.454798529904
0.00169631126262626,153.496327382934
0.00174156727272727,153.565801068609
0.00178682328282828,153.660928579279
0.00183207929292929,153.779628025886
0.0018773353030303,153.920004192284
0.00192259131313131,154.080328886066
0.00196784732323232,154.25902368895
0.00201310333333333,154.454644772931
0.00205835934343434,154.665869500416
0.00210361535353535,154.891484569617
0.00214887136363636,155.130375502307
0.00219412737373737,155.381517300858
0.00223938338383838,155.643966126515
0.00228463939393939,155.916851871862
0.0023298954040404,156.19937151814
0.00237515141414141,156.490783183073
0.00242040742424242,156.790400777551
0.00246566343434343,157.097589200359
0.00251091944444444,157.411760009349
0.00255617545454545,157.732367515371
0.00260143146464646,158.05890525205
0.00264668747474747,158.390902780328
0.00269194348484848,158.72792279172
0.0027371994949495,159.069558478594
0.0027824555050505,159.41543114353
0.00282771151515152,159.765188023101
0.00287296752525253,160.11850030428
0.00291822353535354,160.475061314118
0.00296347954545455,160.834584865568
0.00300873555555556,161.196803744176
0.00305399156565657,161.561468322068
0.00309924757575758,161.928345287109
0.00314450358585859,162.297216476405
0.0031897595959596,162.667877804455
0.00323501560606061,163.04013827728
0.00328027161616162,163.41381908473
0.00332552762626263,163.788752763961
0.00337078363636364,164.164782427799
0.00341603964646465,164.541761052293
0.00346129565656566,164.919550818349
0.00350655166666667,165.298022502812
0.00355180767676768,165.677054914811
0.00359706368686869,166.05653437358
0.0036423196969697,166.436354224322
0.00368757570707071,166.816414388991
0.00373283171717172,167.196620949168
0.00377808772727273,167.57688575845
0.00382334373737374,167.957126082009
0.00386859974747475,168.337264261185
0.00391385575757576,168.717227401157
0.00395911176767677,169.096947079917
0.00400436777777778,169.476359076921
0.00404962378787879,169.855403119921
0.0040948797979798,170.234022648621
0.00414013580808081,170.612164593901
0.00418539181818182,170.989779171471
0.00423064782828283,171.366819688899
0.00427590383838384,171.743242365035
0.00432115984848485,172.11900616097
0.00436641585858586,172.494072621671
0.00441167186868687,172.868405727583
0.00445692787878788,173.241971755462
0.00450218388888889,173.614739147832
0.0045474398989899,173.986678390451
0.00459269590909091,174.35776189725
0.00463795191919192,174.727963902239
0.00468320792929293,175.097260357913
0.00472846393939394,175.465628839718
0.00477371994949495,175.833048456196
0.00481897595959596,176.199499764407
0.00486423196969697,176.564964690315
0.00490948797979798,176.929426453801
0.00495474398989899,177.292869498002
0.005,177.655279422721
