"beta","likelihood"
-8.99e-05,291.713277679048
-6.8789898989899e-05,273.60085118948
-4.7679797979798e-05,260.515782412081
-2.6569696969697e-05,250.755103358078
-5.45959595959597e-06,243.318300424662
1.5650505050505e-05,237.572856554189
3.67606060606061e-05,233.096776763682
5.7870707070707e-05,229.596633938941
7.89808080808081e-05,226.861592155966
0.000100090909090909,224.736058216504
0.00012120101010101,223.102630402474
0.000142311111111111,221.871048197723
0.000163421212121212,220.970795277867
0.000184531313131313,220.346009691881
0.000205641414141414,219.951897495215
0.000226751515151515,219.752152962179
0.000247861616161616,219.717068828514
0.000268971717171717,219.822129514704
0.000290081818181818,220.046948716551
0.000311191919191919,220.374456625425
0.00033230202020202,220.790270816867
0.000353412121212121,221.282204108141
0.000374522222222222,221.839875818051
0.000395632323232323,222.454401966997
0.000416742424242424,223.118146364172
0.000437852525252525,223.824519103463
0.000458962626262626,224.567812297094
0.000480072727272727,225.343065295811
0.000501182828282828,226.145953434182
0.000522292929292929,226.972695676865
0.00054340303030303,227.819977550415
0.000564513131313131,228.684886512844
0.000585623232323232,229.564857502076
0.000606733333333333,230.457626859903
0.000627843434343434,231.361193182755
0.000648953535353535,232.27378392879
0.000670063636363636,233.1938268304
0.000691173737373737,234.119925335597
0.000712283838383838,235.050837441042
0.000733393939393939,235.985457391345
0.00075450404040404,236.92279980956
0.000775614141414141,237.861985897104
0.000796724242424242,238.802231400998
0.000817834343434343,239.7428360953
0.000838944444444444,240.683174563738
0.000860054545454545,241.622688103812
0.000881164646464646,242.560877600114
0.000902274747474747,243.497297237524
0.000923384848484849,244.431548944058
0.000944494949494949,245.363277469152
0.00096560505050505,246.292166016633
0.000986715151515152,247.217932362968
0.00100782525252525,248.140325401015
0.00102893535353535,249.059122057592
0.00105004545454545,249.974124540156
0.00107115555555556,250.885157873772
0.00109226565656566,251.792067694591
0.00111337575757576,252.694718270424
0.00113448585858586,253.592990722689
0.00115559595959596,254.486781427222
0.00117670606060606,255.376000574237
0.00119781616161616,256.26057087007
0.00121892626262626,257.140426365471
0.00124003636363636,258.015511396964
0.00126114646464646,258.885779629405
0.00128225656565657,259.751193189222
0.00130336666666667,260.611721879011
0.00132447676767677,261.467342465227
0.00134558686868687,262.318038031624
0.00136669696969697,263.163797391896
0.00138780707070707,264.004614555694
0.00140891717171717,264.840488242817
0.00143002727272727,265.671421440928
0.00145113737373737,266.497421002624
0.00147224747474747,267.318497278148
0.00149335757575758,268.13466378039
0.00151446767676768,268.945936879173
0.00153557777777778,269.75233552213
0.00155668787878788,270.553880979733
0.00157779797979798,271.350596612293
0.00159890808080808,272.14250765695
0.00162001818181818,272.929641032874
0.00164112828282828,273.712025163056
0.00166223838383838,274.489689811245
0.00168334848484848,275.262665932696
0.00170445858585859,276.030985537543
0.00172556868686869,276.7946815657
0.00174667878787879,277.553787772317
0.00176778888888889,278.30833862289
0.00178889898989899,279.058369197201
0.00181000909090909,279.803915101361
0.00183111919191919,280.545012387278
0.00185222929292929,281.281697478917
0.00187333939393939,282.014007104821
0.0018944494949495,282.741978236351
0.0019155595959596,283.465648031195
0.0019366696969697,284.185053781708
0.0019577797979798,284.900232867703
0.0019788898989899,285.611222713317
0.002,286.318060747643
