"alpha","likelihood"
1e-15,67.5318952478635
5.05050505060404e-05,67.5325342350224
0.000101010101011081,67.5343019388318
0.000151515151516121,67.5369267870256
0.000202020202021162,67.5403916384017
0.000252525252526202,67.5446799699536
0.000303030303031242,67.5497758440577
0.000353535353536283,67.5556638779525
0.000404040404041323,67.5623292153131
0.000454545454546364,67.5697574997438
0.000505050505051404,67.57793485003
0.000555555555556444,67.5868478370044
0.000606060606061485,67.5964834618992
0.000656565656566525,67.6068291360651
0.000707070707071566,67.6178726619518
0.000757575757576606,67.6296022152524
0.000808080808081646,67.6420063281237
0.000858585858586687,67.6550738734033
0.000909090909091727,67.6687940497486
0.000959595959596768,67.6831563676332
0.00101010101010181,67.6981506361372
0.00106060606060685,67.7137669504779
0.00111111111111189,67.729995680228
0.00116161616161693,67.7468274581746
0.00121212121212197,67.7642531697776
0.00126262626262701,67.7822639431837
0.00131313131313205,67.8008511397646
0.00136363636363709,67.8200063451407
0.00141414141414213,67.8397213606631
0.00146464646464717,67.859988195322
0.00151515151515221,67.8807990580573
0.00156565656565725,67.9021463504448
0.00161616161616229,67.924022659737
0.00166666666666733,67.946420752235
0.00171717171717237,67.969333566974
0.00176767676767741,67.9927542097032
0.00181818181818245,68.0166759471422
0.0018686868686875,68.0410922014997
0.00191919191919254,68.0659965452384
0.00196969696969758,68.0913826960732
0.00202020202020262,68.1172445121889
0.00207070707070766,68.1435759876661
0.0021212121212127,68.1703712481042
0.00217171717171774,68.1976245464302
0.00222222222222278,68.2253302588839
0.00227272727272782,68.2534828811706
0.00232323232323286,68.2820770247723
0.0023737373737379,68.3111074134087
0.00242424242424294,68.3405688796417
0.00247474747474798,68.3704563616152
0.00252525252525302,68.4007648999237
0.00257575757575806,68.4314896346038
0.0026262626262631,68.4626258022419
0.00267676767676814,68.4941687331929
0.00272727272727318,68.5261138489051
0.00277777777777822,68.5584566593451
0.00282828282828326,68.591192760519
0.0028787878787883,68.6243178320854
0.00292929292929334,68.6578276350551
0.00297979797979838,68.6917180095749
0.00303030303030342,68.72598487279
0.00308080808080846,68.760624216784
0.0031313131313135,68.7956321065896
0.00318181818181855,68.8310046782708
0.00323232323232359,68.8667381370699
0.00328282828282863,68.9028287556194
0.00333333333333367,68.9392728722139
0.00338383838383871,68.9760668891408
0.00343434343434375,69.013207271067
0.00348484848484879,69.0506905434782
0.00353535353535383,69.0885132911713
0.00358585858585887,69.126672156794
0.00363636363636391,69.1651638394334
0.00368686868686895,69.2039850932487
0.00373737373737399,69.2431327261482
0.00378787878787903,69.2826035985079
0.00383838383838407,69.3223946219299
0.00388888888888911,69.3625027580402
0.00393939393939415,69.4029250173225
0.00398989898989919,69.4436584579892
0.00404040404040423,69.4847001848852
0.00409090909090927,69.5260473484258
0.00414141414141431,69.5676971435656
0.00419191919191935,69.609646808799
0.00424242424242439,69.6518936251893
0.00429292929292943,69.6944349154266
0.00434343434343447,69.7372680429131
0.00439393939393952,69.7803904108747
0.00444444444444456,69.823799461498
0.0044949494949496,69.867492675092
0.00454545454545464,69.9114675692733
0.00459595959595968,69.9557216981745
0.00464646464646472,70.0002526516737
0.00469696969696976,70.045058054647
0.0047474747474748,70.0901355662396
0.00479797979797984,70.135482879158
0.00484848484848488,70.1810977189814
0.00489898989898992,70.226977843491
0.00494949494949496,70.2731210420172
0.005,70.3195251348051
