"beta","likelihood"
-0.00082178,37.6468697416381
-0.000790062828282828,36.6223443322504
-0.000758345656565657,36.0986254145995
-0.000726628484848485,35.7423599525019
-0.000694911313131313,35.4741603162847
-0.000663194141414141,35.2618123610315
-0.00063147696969697,35.0887787225032
-0.000599759797979798,34.9453070726263
-0.000568042626262626,34.8250896994392
-0.000536325454545454,34.7237685531867
-0.000504608282828283,34.638180353549
-0.000472891111111111,17.8418811216563
-0.000441173939393939,17.3409438565203
-0.000409456767676768,17.1372264855138
-0.000377739595959596,17.052646360097
-0.000346022424242424,17.0337349442855
-0.000314305252525253,17.0568757315753
-0.000282588080808081,17.1094136519969
-0.000250870909090909,17.1837084968745
-0.000219153737373737,17.2747562451672
-0.000187436565656566,17.3790797428271
-0.000155719393939394,17.4941521281695
-0.000124002222222222,17.6180717848374
-9.22850505050504e-05,17.7493670905229
-6.05678787878787e-05,17.886872991027
-2.88507070707071e-05,18.0296496321324
2.86646464646466e-06,18.1769267981107
3.45836363636364e-05,18.3280648214852
6.63008080808081e-05,18.482526365598
9.80179797979799e-05,18.6398555963706
0.000129735151515152,18.7996625050628
0.000161452323232323,18.9616109030788
0.000193169494949495,19.1254090870232
0.000224886666666667,19.2908024802609
0.000256603838383838,19.4575677609633
0.00028832101010101,19.625508124292
0.000320038181818182,19.7944494212385
0.000351755353535354,19.9642369831762
0.000383472525252525,20.134732988613
0.000415189696969697,20.305814262944
0.000446906868686869,20.4773704271673
0.000478624040404041,20.6493023302129
0.000510341212121212,20.8215207135706
0.000542058383838384,20.9939450675643
0.000573775555555556,21.1665026467944
0.000605492727272727,21.3391276186003
0.000637209898989899,21.5117603233393
0.000668927070707071,21.6843466291658
0.000700644242424243,21.8568373670871
0.000732361414141414,22.0291878345354
0.000764078585858586,22.2013573576806
0.000795795757575758,22.3733089043183
0.000827512929292929,22.5450087404701
0.000859230101010101,22.7164261249118
0.000890947272727273,22.8875330367214
0.000922664444444444,23.0583039316749
0.000954381616161616,23.2287155239204
0.000986098787878788,23.3987465898724
0.00101781595959596,23.5683777916919
0.00104953313131313,23.7375915180782
0.0010812503030303,23.9063717403998
0.00111296747474747,24.0747038824523
0.00114468464646465,24.2425747023491
0.00117640181818182,24.4099721852376
0.00120811898989899,24.5768854456985
0.00123983616161616,24.743304638819
0.00127155333333333,24.909220879056
0.00130327050505051,25.0746261661046
0.00133498767676768,25.2395133170793
0.00136670484848485,25.4038759043938
0.00139842202020202,25.5677081987917
0.00143013919191919,25.731005117043
0.00146185636363636,25.8937621738701
0.00149357353535354,26.0559754377165
0.00152529070707071,26.2176414900098
0.00155700787878788,26.3787573876067
0.00158872505050505,26.5393206281399
0.00162044222222222,26.6993291180145
0.00165215939393939,26.8587811428261
0.00168387656565657,27.0176753399947
0.00171559373737374,27.1760106734303
0.00174731090909091,27.3337864100597
0.00177902808080808,27.4910020980643
0.00181074525252525,27.6476575466879
0.00184246242424242,27.8037528074924
0.0018741795959596,27.9592881569422
0.00190589676767677,28.114264080218
0.00193761393939394,28.26868125616
0.00196933111111111,28.4225405432583
0.00200104828282828,28.5758429666071
0.00203276545454545,28.7285897057523
0.00206448262626263,28.8807820833662
0.0020961997979798,29.032421554686
0.00212791696969697,29.183509697663
0.00215963414141414,29.3340482037685
0.00219135131313131,29.4840388694114
0.00222306848484849,29.6334835879216
0.00225478565656566,29.7823843420613
0.00228650282828283,29.9307431970261
0.00231822,30.0785622939015
