"beta","likelihood"
0.001491124,164.294820293812
0.00248616315151515,137.552794174329
0.0034812023030303,122.665763630594
0.00447624145454545,113.30288281612
0.00547128060606061,107.056957283015
0.00646631975757576,102.766103558525
0.00746135890909091,99.7875200136313
0.00845639806060606,97.7322913180437
0.00945143721212121,96.3496742513917
0.0104464763636364,95.4701312759177
0.0114415155151515,94.9747095778187
0.0124365546666667,94.7774386706843
0.0134315938181818,94.8146601451119
0.014426632969697,95.0382748119253
0.0154216721212121,95.4113136829419
0.0164167112727273,95.904944331621
0.0174117504242424,96.4963947061815
0.0184067895757576,97.1674808143798
0.0194018287272727,97.9035421308339
0.0203968678787879,98.6926585028034
0.021391907030303,99.525065278281
0.0223869461818182,100.392710488837
0.0233819853333333,101.288915450172
0.0243770244848485,102.208111728141
0.0253720636363636,103.145635224312
0.0263671027878788,104.097563488849
0.0273621419393939,105.060586099447
0.0283571810909091,106.031900583535
0.0293522202424242,107.009128251897
0.0303472593939394,107.990245684042
0.0313422985454545,108.973528612738
0.0323373376969697,109.957505702066
0.0333323768484848,110.94092027292
0.034327416,111.922698452804
0.0353224551515152,112.90192254926
0.0363174943030303,113.877808694089
0.0373125334545455,114.849687997418
0.0383075726060606,115.816990600285
0.0393026117575758,116.779232131902
0.0402976509090909,117.736002170515
0.0412926900606061,118.686954380512
0.0422877292121212,119.631798057337
0.0432827683636364,120.570290859085
0.0442778075151515,121.502232541862
0.0452728466666667,122.427459546987
0.0462678858181818,123.345840313357
0.047262924969697,124.257271208983
0.0482579641212121,125.161672992683
0.0492530032727273,126.058987730931
0.0502480424242424,126.949176106485
0.0512430815757576,127.83221506505
0.0522381207272727,128.708095754286
0.0532331598787879,129.576821716213
0.054228199030303,130.438407299705
0.0552232381818182,131.292876264534
0.0562182773333333,132.140260552445
0.0572133164848485,132.980599204146
0.0582083556363636,133.813937403993
0.0592033947878788,134.640325636592
0.060198433939394,135.459818941675
0.0611934730909091,136.272476255365
0.0621885122424242,137.078359827526
0.0631835513939394,137.877534706173
0.0641785905454546,138.670068281108
0.0651736296969697,139.456029879883
0.0661686688484849,140.235490410088
0.067163708,141.008522042657
0.0681587471515152,141.775197931563
0.0691537863030303,142.535591965803
0.0701488254545455,143.289778550073
0.0711438646060606,144.037832410948
0.0721389037575758,144.779828425761
0.0731339429090909,145.515841471692
0.0741289820606061,146.245946292863
0.0751240212121212,146.970217383488
0.0761190603636364,147.688728885339
0.0771140995151515,148.401554497989
0.0781091386666667,149.108767400465
0.0791041778181818,149.810440183083
0.080099216969697,150.506644788376
0.0810942561212121,151.197452460157
0.0820892952727273,151.88293369983
0.0830843344242424,152.563158229192
0.0840793735757576,153.238194959031
0.0850744127272727,153.908111962887
0.0860694518787879,154.572976455439
0.087064491030303,155.232854775013
0.0880595301818182,155.887812369761
0.0890545693333333,156.537913787126
0.0900496084848485,157.183222666215
0.0910446476363636,157.823801732777
0.0920396867878788,158.459712796485
0.093034725939394,159.09101675027
0.0940297650909091,159.717773571466
0.0950248042424243,160.340042324564
0.0960198433939394,160.957881165382
0.0970148825454546,161.571347346485
0.0980099216969697,162.180497223702
0.0990049608484849,162.785386263595
0.1,163.386069051772
