"beta","likelihood"
0.25,157.190171498164
0.262626262626263,154.901469061256
0.275252525252525,152.811393141903
0.287878787878788,150.899481323367
0.30050505050505,149.148031638595
0.313131313131313,147.541639578026
0.325757575757576,146.066827389065
0.338383838383838,144.711744516788
0.351010101010101,143.46592347353
0.363636363636364,142.320079322862
0.376262626262626,141.265943794896
0.388888888888889,140.296127132112
0.401515151515151,139.40400231382
0.414141414141414,138.583607471732
0.426767676767677,137.82956319307
0.439393939393939,137.137002084862
0.452020202020202,136.50150849645
0.464646464646465,135.919066704803
0.477272727272727,135.386016187261
0.48989898989899,134.899012859121
0.502525252525253,134.45499535477
0.515151515151515,134.051155592134
0.527777777777778,133.68491299002
0.54040404040404,133.35389181303
0.553030303030303,133.055901204371
0.565656565656566,132.788917536906
0.578282828282828,132.551068770487
0.590909090909091,132.340620551173
0.603535353535354,132.155963827494
0.616161616161616,131.99560379183
0.628787878787879,131.858149982536
0.641414141414141,131.742307405581
0.654040404040404,131.646868553979
0.666666666666667,131.570706219769
0.679292929292929,131.512767007341
0.691919191919192,131.472065468785
0.704545454545455,131.447678792147
0.717171717171717,131.438741982197
0.72979797979798,131.444443480798
0.742424242424242,131.464021180429
0.755050505050505,131.496758789965
0.767676767676768,131.541982516703
0.78030303030303,131.599058032724
0.792929292929293,131.667387697415
0.805555555555556,131.746408011102
0.818181818181818,131.835587277529
0.830808080808081,131.934423455375
0.843434343434343,132.042442181114
0.856060606060606,132.159194947423
0.868686868686869,132.284257422962
0.881313131313131,132.417227900871
0.893939393939394,132.557725864563
0.906565656565657,132.705390660568
0.919191919191919,132.859880269203
0.931818181818182,133.02087016473
0.944444444444444,133.188052257482
0.957070707070707,133.361133911146
0.96969696969697,133.539837029051
0.982323232323232,133.723897203845
0.994949494949495,133.91306292552
1.00757575757576,134.107094843133
1.02020202020202,134.305765076046
1.03282828282828,134.508856570851
1.04545454545455,134.716162500478
1.05808080808081,134.927485702312
1.07070707070707,135.142638152387
1.08333333333333,135.361440473001
1.0959595959596,135.583721471297
1.10858585858586,135.809317706574
1.12121212121212,136.03807308427
1.13383838383838,136.269838474715
1.14646464646465,136.504471354931
1.15909090909091,136.741835471869
1.17171717171717,136.981800525607
1.18434343434343,137.22424187115
1.1969696969697,137.469040237585
1.20959595959596,137.716081463418
1.22222222222222,137.965256247035
1.23484848484848,138.216459911284
1.24747474747475,138.46959218127
1.26010101010101,138.724556974509
1.27272727272727,138.98126220265
1.28535353535354,139.239619584039
1.2979797979798,139.499544466444
1.31060606060606,139.760955659304
1.32323232323232,140.02377527493
1.33585858585859,140.287928578091
1.34848484848485,140.553343843504
1.36111111111111,140.819952220721
1.37373737373737,141.08768760601
1.38636363636364,141.356486520782
1.3989898989899,141.626287996205
1.41161616161616,141.897033463638
1.42424242424242,142.168666650542
1.43686868686869,142.441133481575
1.44949494949495,142.71438198455
1.46212121212121,142.988362201006
1.47474747474747,143.263026101123
1.48737373737374,143.538327502742
1.5,143.814221994266
