"beta","likelihood"
0.000252034,68.5186364602351
0.000644963292929293,65.5387110690972
0.00103789258585859,63.2772493617458
0.00143082187878788,61.538382935525
0.00182375117171717,60.1913491878189
0.00221668046464646,59.1451562728159
0.00260960975757576,58.3343874075035
0.00300253905050505,57.7107536102529
0.00339546834343434,57.2378211578604
0.00378839763636364,56.8875899117424
0.00418132692929293,56.6381996051743
0.00457425622222222,56.4723494560064
0.00496718551515152,56.3761832886073
0.00536011480808081,56.3384867694044
0.0057530441010101,56.350098891888
0.0061459733939394,56.4034736073657
0.00653890268686869,56.4923486256794
0.00693183197979798,56.6114919745447
0.00732476127272727,56.7565058148744
0.00771769056565657,56.9236729806443
0.00811061985858586,57.1098357882014
0.00850354915151515,57.3122994893039
0.00889647844444445,57.5287547360012
0.00928940773737374,57.7572148500399
0.00968233703030303,57.995964720365
0.0100752663232323,58.2435189070624
0.0104681956161616,58.4985870887325
0.0108611249090909,58.7600454079495
0.0112540542020202,59.0269125846477
0.0116469834949495,59.2983299072284
0.0120399127878788,59.5735443953476
0.0124328420808081,59.8518945707834
0.0128257713737374,60.1327983837456
0.0132187006666667,60.4157429290194
0.013611629959596,60.7002756550276
0.0140045592525253,60.9859968234495
0.0143974885454545,61.2725530206024
0.0147904178383838,61.5596315567765
0.0151833471313131,61.8469556179509
0.0155762764242424,62.1342800572255
0.0159692057171717,62.4213877319607
0.016362135010101,62.7080863078984
0.0167550643030303,62.9942054640888
0.0171479935959596,63.2795944428122
0.0175409228888889,63.5641198972671
0.0179338521818182,63.8476639969353
0.0183267814747475,64.1301227564907
0.0187197107676768,64.4114045591057
0.0191126400606061,64.6914288491983
0.0195055693535354,64.9701249731945
0.0198984986464646,65.2474311498618
0.0202914279393939,65.5232935543022
0.0206843572323232,65.797665501839
0.0210772865252525,66.0705067198672
0.0214702158181818,66.3417826973003
0.0218631451111111,66.6114641025886
0.0222560744040404,66.8795262624348
0.0226490036969697,67.1459486943247
0.023041932989899,67.4107146868437
0.0234348622828283,67.6738109224913
0.0238277915757576,67.935227138343
0.0242207208686869,68.1949558204672
0.0246136501616162,68.4529919284855
0.0250065794545455,68.7093326470883
0.0253995087474748,68.9639771616835
0.025792438040404,69.2169264556761
0.0261853673333333,69.4681831271638
0.0265782966262626,69.7177512230721
0.0269712259191919,69.9656360889785
0.0273641552121212,70.2118442330593
0.0277570845050505,70.4563832027663
0.0281500137979798,70.6992614729858
0.0285429430909091,70.9404883445663
0.0289358723838384,71.1800738522173
0.0293288016767677,71.4180286808828
0.029721730969697,71.6543640897893
0.0301146602626263,71.8890918434452
0.0305075895555556,72.1222241489428
0.0309005188484849,72.3537735989802
0.0312934481414141,72.5837531200757
0.0316863774343434,72.8121759255009
0.0320793067272727,73.0390554725026
0.032472236020202,73.2644054234287
0.0328651653131313,73.4882396104043
0.0332580946060606,73.7105720032452
0.0336510238989899,73.9314166803176
0.0340439531919192,74.1507878020865
0.0344368824848485,74.3686995871151
0.0348298117777778,74.5851662903015
0.0352227410707071,74.8002021831564
0.0356156703636364,75.013821535947
0.0360085996565657,75.2260386015431
0.036401528949495,75.4368676008202
0.0367944582424242,75.6463227094859
0.0371873875353535,75.8544180462068
0.0375803168282828,76.0611676619249
0.0379732461212121,76.2665855302627
0.0383661754141414,76.4706855389233
0.0387591047070707,76.6734814820012
0.039152034,76.8749870531268
