"alpha","likelihood"
1e-15,13.3828475921431
0.00202020202020301,13.4685197455602
0.00404040404040502,13.5685879676564
0.00606060606060703,13.6813675096928
0.00808080808080904,13.8056727559767
0.010101010101011,13.9404775311093
0.0121212121212131,14.0848877164116
0.0141414141414151,14.2381195041405
0.0161616161616171,14.3994819515409
0.0181818181818191,14.5683628531695
0.0202020202020211,14.7442172017896
0.0222222222222231,14.9265576887428
0.0242424242424251,15.1149468259651
0.0262626262626271,15.3089903683951
0.0282828282828291,15.5083317874028
0.0303030303030312,15.7126475999344
0.0323232323232332,15.9216433991426
0.0343434343434352,16.1350504637567
0.0363636363636372,16.3526228477974
0.0383838383838392,16.5741348712222
0.0404040404040412,16.7993789469921
0.0424242424242432,17.0281636918484
0.0444444444444452,17.2603122774748
0.0464646464646472,17.49566098625
0.0484848484848492,17.7340579418648
0.0505050505050513,17.9753619899936
0.0525252525252533,18.2194417082288
0.0545454545454553,18.4661745277646
0.0565656565656573,18.7154459520303
0.0585858585858593,18.9671488597066
0.0606060606060613,19.2211828814203
0.0626262626262633,19.4774538409641
0.0646464646464653,19.735873253188
0.0666666666666673,19.9963578718012
0.0686868686868694,20.2588292812478
0.0707070707070714,20.5232135275987
0.0727272727272734,20.789440784067
0.0747474747474754,21.0574450473232
0.0767676767676774,21.3271638612651
0.0787878787878794,21.598538065319
0.0808080808080814,21.8715115647024
0.0828282828282834,22.1460311203872
0.0848484848484854,22.4220461567715
0.0868686868686874,22.6995085852973
0.0888888888888894,22.978372642452
0.0909090909090915,23.2585947407715
0.0929292929292935,23.5401333316086
0.0949494949494955,23.8229487785723
0.0969696969696975,24.1070032406554
0.0989898989898995,24.392260564174
0.101010101010102,24.6786861827344
0.103030303030304,24.9662470245206
0.105050505050506,25.2549114262696
0.107070707070708,25.5446490533634
0.10909090909091,25.8354308255233
0.111111111111112,26.1272288476407
0.113131313131314,26.4200163453255
0.115151515151516,26.7137676047891
0.117171717171718,27.0084579167186
0.11919191919192,27.3040635238269
0.121212121212122,27.6005615717945
0.123232323232324,27.897930063342
0.125252525252526,28.1961478151973
0.127272727272728,28.4951944177409
0.12929292929293,28.7950501971314
0.131313131313132,29.0956961797311
0.133333333333334,29.3971140586655
0.135353535353536,29.699286162364
0.137373737373738,30.0021954249449
0.13939393939394,30.3058253583138
0.141414141414142,30.6101600258592
0.143434343434344,30.9151840176361
0.145454545454546,31.2208824269382
0.147474747474748,31.5272408281661
0.14949494949495,31.8342452559062
0.151515151515152,32.1418821851415
0.153535353535354,32.4501385125227
0.155555555555556,32.75900153863
0.157575757575758,33.0684589511655
0.15959595959596,33.3784988090163
0.161616161616162,33.6891095271365
0.163636363636364,34.0002798621959
0.165656565656566,34.3119988989514
0.167676767676768,34.6242560372959
0.16969696969697,34.937040979946
0.171717171717172,35.2503437207302
0.173737373737374,35.564154533443
0.175757575757576,35.8784639612326
0.177777777777778,36.193262806491
0.17979797979798,36.5085421212194
0.181818181818182,36.824293197841
0.183838383838384,37.1405075604374
0.185858585858586,37.4571769563848
0.187878787878788,37.7742933483686
0.18989898989899,38.0918489067556
0.191919191919192,38.4098360023054
0.193939393939394,38.728247199202
0.195959595959596,39.0470752483898
0.197979797979798,39.3663130811975
0.2,39.6859538032355
