"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
252,192.710325557779,0.0303030303030312,0.088383838383839,0.000219529640470093,192.710325557779,0.303727272727273,0.606454545454545,0.00596390837495396
