"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
113,75.3416114399044,0.015151515151516,0.0287878787878794,1.21011045673115e-05,75.3416114399044,-0.00141144109090909,0.015123033,1.77913391206102e-05
