"alpha","likelihood"
1e-15,117.855687532
0.000303030303031293,117.195322631523
0.000606060606061586,116.57489865809
0.000909090909091879,115.996142518693
0.00121212121212217,115.454922431517
0.00151515151515246,114.948001978752
0.00181818181818276,114.472765100353
0.00212121212121305,114.02704354204
0.00242424242424334,113.609003373526
0.00272727272727364,113.217067371662
0.00303030303030393,112.84986014508
0.00333333333333422,112.50616822185
0.00363636363636452,112.184910300905
0.00393939393939481,111.885114601385
0.0042424242424251,111.605901290969
0.00454545454545539,111.346468627539
0.00484848484848569,111.106081868175
0.00515151515151598,110.884064276035
0.00545454545454627,110.679789742293
0.00575757575757657,110.492676668776
0.00606060606060686,110.322182847148
0.00636363636363715,110.167801134929
0.00666666666666745,110.029055775301
0.00696969696969774,109.905499242105
0.00727272727272803,109.796709517026
0.00757575757575832,109.702287725337
0.00787878787878862,109.621856071363
0.00818181818181891,109.555056026212
0.0084848484848492,109.501546729212
0.0087878787878795,109.461003571482
0.00909090909090979,109.43311693559
0.00939393939394008,109.417591069681
0.00969696969697037,109.414143078036
0.0100000000000007,109.422502012884
0.010303030303031,109.442408054663
0.0106060606060613,109.473611769867
0.0109090909090915,109.515873437197
0.0112121212121218,109.568962434071
0.0115151515151521,109.632656676658
0.0118181818181824,109.706742107528
0.0121212121212127,109.791012225789
0.012424242424243,109.885267655248
0.0127272727272733,109.9893157467
0.0130303030303036,110.102970210931
0.0133333333333339,110.226050779419
0.0136363636363642,110.358382890091
0.0139393939393945,110.499797395786
0.0142424242424248,110.650130293346
0.0145454545454551,110.809222471484
0.0148484848484854,110.976919475778
0.0151515151515156,111.153071289317
0.0154545454545459,111.337532127676
0.0157575757575762,111.530160247038
0.0160606060606065,111.730817764387
0.0163636363636368,111.939370488818
0.0166666666666671,112.155687763087
0.0169696969696974,112.379642314617
0.0172727272727277,112.611110115242
0.017575757575758,112.849970249048
0.0178787878787883,113.096104787706
0.0181818181818186,113.349398672774
0.0184848484848489,113.609739604461
0.0187878787878792,113.877017936422
0.0190909090909095,114.151126576147
0.0193939393939397,114.431960890589
0.01969696969697,114.719418616674
0.0200000000000003,115.013399776369
0.0203030303030306,115.313806596023
0.0206060606060609,115.620543429707
0.0209090909090912,115.933516686296
0.0212121212121215,116.252634760075
0.0215151515151518,116.577807964638
0.0218181818181821,116.908948469898
0.0221212121212124,117.24597024201
0.0224242424242427,117.588788986047
0.022727272727273,117.937322091262
0.0230303030303033,118.291488578796
0.0233333333333336,118.651209051682
0.0236363636363638,119.016405647035
0.0239393939393941,119.387001990288
0.0242424242424244,119.76292315138
0.0245454545454547,120.144095602777
0.024848484848485,120.530447179242
0.0251515151515153,120.921907039249
0.0254545454545456,121.318405627963
0.0257575757575759,121.71987464171
0.0260606060606062,122.126246993846
0.0263636363636365,122.537456781971
0.0266666666666668,122.953439256415
0.0269696969696971,123.374130789927
0.0272727272727274,123.799468848518
0.0275757575757577,124.229391963399
0.027878787878788,124.663839703957
0.0281818181818182,125.102752651729
0.0284848484848485,125.546072375318
0.0287878787878788,125.993741406213
0.0290909090909091,126.445703215472
0.0293939393939394,126.901902191221
0.0296969696969697,127.362283616944
0.03,127.826793650519
