"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
96,48.2545967426064,0.00212121212121298,0.00727272727272779,1.72702183701366e-06,48.2545967426064,0.000172349090909091,0.0017279254949495,1.57474616618549e-07
