"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
11,60.0554671936871,8.08080808090404e-05,0.000949494949495475,4.91082410862819e-08,60.0554671936871,5.53333333333333e-05,0.000276363636363636,3.17929995689736e-09
