"beta","likelihood"
0.0014,104.860748555436
0.00189090909090909,95.7892359394964
0.00238181818181818,89.2459909263411
0.00287272727272727,84.2612856409665
0.00336363636363636,80.3294684770841
0.00385454545454546,77.1535105727849
0.00434545454545455,74.5442122842541
0.00483636363636364,72.3737537722529
0.00532727272727273,70.5518296229077
0.00581818181818182,69.0123523523828
0.00630909090909091,67.7055633869747
0.0068,66.5931106243162
0.00729090909090909,65.644847570244
0.00778181818181818,64.8366789167541
0.00827272727272727,64.1490674084667
0.00876363636363636,63.5659726802329
0.00925454545454546,63.0740804496695
0.00974545454545455,62.6622317983236
0.0102363636363636,62.3209933922195
0.0107272727272727,62.0423289255788
0.0112181818181818,61.8193445353418
0.0117090909090909,61.6460891200889
0.0122,61.5173959889466
0.0126909090909091,61.4287560220825
0.0131818181818182,61.37621513826
0.0136727272727273,61.3562907130244
0.0141636363636364,61.3659029168659
0.0146545454545455,61.4023179065253
0.0151454545454545,61.4631005119556
0.0156363636363636,61.5460745894646
0.0161272727272727,61.6492896087708
0.0166181818181818,61.7709923434335
0.0171090909090909,61.9096027654365
0.0176,62.0636934235475
0.0180909090909091,62.2319717244718
0.0185818181818182,62.4132646452667
0.0190727272727273,62.606505492049
0.0195636363636364,62.8107223889256
0.0200545454545455,63.0250282362809
0.0205454545454545,63.2486119220303
0.0210363636363636,63.4807306054979
0.0215272727272727,63.720702922937
0.0220181818181818,63.9679029877577
0.0225090909090909,64.2217550783066
0.023,64.4817289223921
0.0234909090909091,64.7473355013175
0.0239818181818182,65.0181233075018
0.0244727272727273,65.2936749992254
0.0249636363636364,65.5736044039977
0.0254545454545455,65.8575538287419
0.0259454545454545,66.1451916406653
0.0264363636363636,66.436210087497
0.0269272727272727,66.7303233298731
0.0274181818181818,67.0272656621509
0.0279090909090909,67.326789900932
0.0284,67.6286659231506
0.0288909090909091,67.9326793378025
0.0293818181818182,68.2386302773071
0.0298727272727273,68.5463322961524
0.0303636363636364,68.8556113659168
0.0308545454545455,69.16630495701
0.0313454545454546,69.4782611985718
0.0318363636363636,69.7913381089203
0.0323272727272727,70.105402889777
0.0328181818181818,70.4203312782313
0.0333090909090909,70.7360069510509
0.0338,71.0523209765132
0.0342909090909091,71.3691713094345
0.0347818181818182,71.6864623255176
0.0352727272727273,72.0041043915298
0.0357636363636364,72.3220134681747
0.0362545454545455,72.6401107428264
0.0367454545454546,72.9583222895757
0.0372363636363636,73.2765787542791
0.0377272727272727,73.5948150625238
0.0382181818181818,73.912970148616
0.0387090909090909,74.2309867038777
0.0392,74.5488109426921
0.0396909090909091,74.8663923848816
0.0401818181818182,75.1836836531281
0.0406727272727273,75.5006402842598
0.0411636363636364,75.8172205533325
0.0416545454545455,76.1333853095261
0.0421454545454545,76.4490978229615
0.0426363636363636,76.7643236416178
0.0431272727272727,77.079030457601
0.0436181818181818,77.3931879820758
0.0441090909090909,77.706767828229
0.0446,78.0197434016867
0.0450909090909091,78.3320897978498
0.0455818181818182,78.6437837056606
0.0460727272727273,78.9548033173476
0.0465636363636364,79.2651282437323
0.0470545454545455,79.5747394347163
0.0475454545454546,79.8836191045929
0.0480363636363636,80.1917506618571
0.0485272727272727,80.499118643212
0.0490181818181818,80.8057086514912
0.0495090909090909,81.1115072972397
0.05,81.4165021437118
