"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
173,52.2958731996742,0.00656565656565743,0.0196969696969703,1.12213260459567e-05,52.2958731996742,-0.000358706161616162,0.00320621017171717,8.27040065575982e-07
