"beta","likelihood"
-1.7e-05,377.042107666418
-6.72727272727273e-06,348.967112546013
3.54545454545455e-06,331.376893232197
1.38181818181818e-05,319.894566689199
2.40909090909091e-05,312.341760031703
3.43636363636364e-05,307.479631676483
4.46363636363636e-05,304.540369381653
5.49090909090909e-05,303.018466822926
6.51818181818182e-05,302.565848421052
7.54545454545455e-05,302.934393341262
8.57272727272727e-05,303.942290353778
9.6e-05,305.453294840965
0.000106272727272727,307.363393129044
0.000116545454545455,309.591927266831
0.000126818181818182,312.075514214186
0.000137090909090909,314.763775165696
0.000147363636363636,317.616271423251
0.000157636363636364,320.60026463967
0.000167909090909091,323.689052625792
0.000178181818181818,326.860714745018
0.000188454545454545,330.097153763776
0.000198727272727273,333.383355552029
0.000209,336.706811069534
0.000219272727272727,340.057060747179
0.000229545454545455,343.425332219762
0.000239818181818182,346.804249991741
0.000250090909090909,350.187601054752
0.000260363636363636,353.570144403874
0.000270636363636364,356.947455271795
0.000280909090909091,360.31579702351
0.000291181818181818,363.672015240304
0.000301454545454546,367.013449717817
0.000311727272727273,370.337861012953
0.000322,373.643368872406
0.000332272727272727,376.928400415171
0.000342545454545455,380.191646361592
0.000352818181818182,383.432023930905
0.000363090909090909,386.648645289117
0.000373363636363636,389.84079063539
0.000383636363636364,393.00788517979
0.000393909090909091,396.149479397441
0.000404181818181818,399.265232050786
0.000414454545454545,402.354895558089
0.000424727272727273,405.418303356712
0.000435,408.4553589673
0.000445272727272727,411.466026512291
0.000455545454545455,414.450322481158
0.000465818181818182,417.408308567095
0.000476090909090909,420.340085426654
0.000486363636363636,423.245787236207
0.000496636363636364,426.125576937788
0.000506909090909091,428.979642082566
0.000517181818181818,431.808191193397
0.000527454545454545,434.611450579039
0.000537727272727273,437.389661542034
0.000548,440.143077930277
0.000558272727272727,442.871963989089
0.000568545454545455,445.576592476403
0.000578818181818182,448.257243008662
0.000589090909090909,450.914200609246
0.000599363636363636,453.547754434922
0.000609636363636364,456.158196658941
0.000619909090909091,458.745821492115
0.000630181818181818,461.310924325537
0.000640454545454546,463.853800980666
0.000650727272727273,466.374747054209
0.000661,468.8740573468
0.000671272727272727,471.352025365767
0.000681545454545455,473.808942893472
0.000691818181818182,476.245099613687
0.000702090909090909,478.660782789369
0.000712363636363636,481.056276985967
0.000722636363636364,483.431863835075
0.000732909090909091,485.787821833826
0.000743181818181818,488.124426175968
0.000753454545454546,490.441948611007
0.000763727272727273,492.740657328207
0.000774,495.020816862606
0.000784272727272727,497.28268802052
0.000794545454545455,499.526527822277
0.000804818181818182,501.752589460184
0.000815090909090909,503.961122269942
0.000825363636363636,506.15237171392
0.000835636363636364,508.326579374871
0.000845909090909091,510.483982958833
0.000856181818181818,512.624816306075
0.000866454545454545,514.749309409108
0.000876727272727273,516.857688436836
0.000887,518.950175764072
0.000897272727272727,521.026990005689
0.000907545454545455,523.088346054778
0.000917818181818182,525.134455124243
0.000928090909090909,527.165524791325
0.000938363636363636,529.181759044601
0.000948636363636364,531.183358333062
0.000958909090909091,533.170519616904
0.000969181818181818,535.143436419713
0.000979454545454546,537.102298881767
0.000989727272727273,539.047293814195
0.001,540.978604753763
