"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
119,468.656264585519,0.146464646464647,0.272727272727273,0.00103747467140876,468.656264585519,0.000494363636363636,0.000983090909090909,1.55439365828976e-08
