"beta","likelihood"
4.46e-06,200.852109476994
4.8189898989899e-06,199.077086728706
5.1779797979798e-06,197.432833591721
5.5369696969697e-06,195.908491597005
5.8959595959596e-06,194.494421411742
6.2549494949495e-06,193.182028410988
6.61393939393939e-06,191.963618409033
6.97292929292929e-06,190.832277485433
7.33191919191919e-06,189.781771220715
7.69090909090909e-06,188.806459688636
8.04989898989899e-06,187.901225331451
8.40888888888889e-06,187.061411439368
8.76787878787879e-06,186.282769413223
9.12686868686869e-06,185.56141334485
9.48585858585859e-06,184.893780727785
9.84484848484849e-06,184.276598330265
1.02038383838384e-05,183.706852436565
1.05628282828283e-05,183.181762801928
1.09218181818182e-05,182.69875977821
1.12808080808081e-05,182.255464157921
1.1639797979798e-05,181.849669358
1.19987878787879e-05,181.479325624873
1.23577777777778e-05,181.142525991872
1.27167676767677e-05,180.837493760985
1.30757575757576e-05,180.562571314806
1.34347474747475e-05,180.31621009285
1.37937373737374e-05,180.096961590037
1.41527272727273e-05,179.903469255015
1.45117171717172e-05,179.734461182753
1.48707070707071e-05,179.588743510014
1.5229696969697e-05,179.465194434353
1.55886868686869e-05,179.362758787541
1.59476767676768e-05,179.280443103107
1.63066666666667e-05,179.217311125177
1.66656565656566e-05,179.172479712278
1.70246464646465e-05,179.145115095342
1.73836363636364e-05,179.134429453974
1.77426262626263e-05,179.139677779207
1.81016161616162e-05,179.160154994633
1.84606060606061e-05,179.19519331093
1.8819595959596e-05,179.244159791605
1.91785858585859e-05,179.306454110157
1.95375757575758e-05,179.381506481019
1.98965656565657e-05,179.468775748484
2.02555555555556e-05,179.567747619473
2.06145454545455e-05,179.677933027458
2.09735353535354e-05,179.798866616127
2.13325252525252e-05,179.930105332521
2.16915151515152e-05,180.071227120388
2.20505050505051e-05,180.221829705387
2.2409494949495e-05,180.381529464582
2.27684848484849e-05,180.549960373378
2.31274747474747e-05,180.726773023687
2.34864646464646e-05,180.911633707684
2.38454545454545e-05,181.104223562034
2.42044444444444e-05,181.304237767903
2.45634343434343e-05,181.511384802522
2.49224242424242e-05,181.725385738397
2.52814141414141e-05,181.945973586636
2.5640404040404e-05,182.172892681138
2.59993939393939e-05,182.405898100672
2.63583838383838e-05,182.64475512613
2.67173737373737e-05,182.889238730441
2.70763636363636e-05,183.139133098867
2.74353535353535e-05,183.394231177549
2.77943434343434e-05,183.654334248382
2.81533333333333e-05,183.919251528408
2.85123232323232e-05,184.188799792098
2.88713131313131e-05,184.46280301497
2.9230303030303e-05,184.741092037172
2.95892929292929e-05,185.023504245695
2.99482828282828e-05,185.309883274034
3.03072727272727e-05,185.600078718176
3.06662626262626e-05,185.893945867871
3.10252525252525e-05,186.191345452247
3.13842424242424e-05,186.492143398862
3.17432323232323e-05,186.796210605376
3.21022222222222e-05,187.103422723067
3.24612121212121e-05,187.413659951486
3.2820202020202e-05,187.726806843577
3.31791919191919e-05,188.042752120639
3.35381818181818e-05,188.361388496568
3.38971717171717e-05,188.682612510819
3.42561616161616e-05,189.006324369598
3.46151515151515e-05,189.33242779481
3.49741414141414e-05,189.660829880326
3.53331313131313e-05,189.991440955145
3.56921212121212e-05,190.324174453089
3.60511111111111e-05,190.658946788652
3.6410101010101e-05,190.995677238669
3.67690909090909e-05,191.334287829492
3.71280808080808e-05,191.674703229385
3.74870707070707e-05,192.016850645829
3.78460606060606e-05,192.360659727521
3.82050505050505e-05,192.706062470775
3.85640404040404e-05,193.052993130127
3.89230303030303e-05,193.401388132911
3.92820202020202e-05,193.751185997609
3.96410101010101e-05,194.102327255776
4e-05,194.45475437736
