"beta","likelihood"
8.88e-05,59.3003172806399
0.000239418181818182,41.1344497380626
0.000390036363636364,33.8701664957026
0.000540654545454545,29.8816839980041
0.000691272727272727,27.4179401767299
0.000841890909090909,25.8046934678565
0.000992509090909091,24.7171363346697
0.00114312727272727,23.9769372793696
0.00129374545454545,23.4772954533268
0.00144436363636364,23.1501344852414
0.00159498181818182,22.9499709683571
0.0017456,22.8452763018107
0.00189621818181818,22.8135380446296
0.00204683636363636,22.8382855677485
0.00219745454545455,22.9072211007801
0.00234807272727273,23.0110031733402
0.00249869090909091,23.1424307232434
0.00264930909090909,23.2958817272084
0.00279992727272727,23.46691828338
0.00295054545454545,23.6520033361777
0.00310116363636364,23.8482939627255
0.00325178181818182,24.0534882058038
0.0034024,24.2657100193257
0.00355301818181818,24.4834217713894
0.00370363636363636,24.7053569582632
0.00385425454545455,24.9304679335873
0.00400487272727273,25.1578849246428
0.00415549090909091,25.3868836249476
0.00430610909090909,25.6168593681611
0.00445672727272727,25.8473063985479
0.00460734545454545,26.0778011215749
0.00475796363636364,26.3079884871164
0.00490858181818182,26.5375708561605
0.0050592,26.7662988497526
0.00520981818181818,26.993963790096
0.00536043636363636,27.2203914280562
0.00551105454545454,27.4454367157925
0.00566167272727273,27.6689794329092
0.00581229090909091,27.8909205130552
0.00596290909090909,28.1111789479952
0.00611352727272727,28.3296891698309
0.00626414545454545,28.5463988307535
0.00641476363636364,28.7612669145751
0.00656538181818182,28.9742621261753
0.006716,29.185361514545
0.00686661818181818,29.3945492928215
0.00701723636363636,29.6018158249555
0.00716785454545454,29.8071567537453
0.00731847272727273,30.0105722491365
0.00746909090909091,30.2120663591049
0.00761970909090909,30.4116464482575
0.00777032727272727,30.6093227116203
0.00792094545454545,30.8051077530131
0.00807156363636364,30.9990162190269
0.00822218181818182,31.1910644809632
0.0083728,31.3812703582236
0.00852341818181818,31.5696528775876
0.00867403636363636,31.7562320636137
0.00882465454545455,31.9410287560761
0.00897527272727273,32.1240644509201
0.00912589090909091,32.3053611617075
0.00927650909090909,32.4849412989337
0.00942712727272727,32.6628275649553
0.00957774545454545,32.8390428625655
0.00972836363636364,33.013610215516
0.00987898181818182,33.1865526995051
0.0100296,33.3578933823428
0.0101802181818182,33.5276552721695
0.0103308363636364,33.6958612727469
0.0104814545454545,33.862534144963
0.0106320727272727,34.0276964737985
0.0107826909090909,34.1913706400986
0.0109333090909091,34.353578796569
0.0110839272727273,34.5143428474911
0.0112345454545455,34.6736844317072
0.0113851636363636,34.8316249084848
0.0115357818181818,34.9881853459123
0.0116864,35.14338651152
0.0118370181818182,35.2972488648595
0.0119876363636364,35.4497925517992
0.0121382545454545,35.6010374003304
0.0122888727272727,35.7510029176932
0.0124394909090909,35.8997082886609
0.0125901090909091,36.0471723748363
0.0127407272727273,36.1934137148302
0.0128913454545455,36.3384505252078
0.0130419636363636,36.4823007021038
0.0131925818181818,36.6249818234133
0.0133432,36.7665111514813
0.0134938181818182,36.90690563622
0.0136444363636364,37.0461819185903
0.0137950545454545,37.1843563343935
0.0139456727272727,37.3214449183233
0.0140962909090909,37.4574634082356
0.0142469090909091,37.5924272495958
0.0143975272727273,37.7263516000728
0.0145481454545455,37.859251334246
0.0146987636363636,37.9911410484019
0.0148493818181818,38.1220350653949
0.015,38.2519474395525
