"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
27,151.796791418802,0.000333333333334111,0.000818181818182273,1.52981865147047e-08,151.796791418802,1.36464646464646e-06,8.46868686868687e-06,3.2842689284568e-12
