"beta","likelihood"
0.002320545,186.464464144669
0.00280215565656566,172.424025023842
0.00328376631313131,161.800697176461
0.00376537696969697,153.543460764042
0.00424698762626263,146.998663784169
0.00472859828282828,141.735321750326
0.00521020893939394,137.456334944327
0.0056918195959596,133.949582652877
0.00617343025252525,131.059249592077
0.00665504090909091,128.668155568355
0.00713665156565657,126.686412640822
0.00761826222222222,125.043891876492
0.00809987287878788,123.685073692849
0.00858148353535353,122.565439190608
0.00906309419191919,121.648886245586
0.00954470484848485,120.905844026082
0.0100263155050505,120.31187392695
0.0105079261616162,119.846615824775
0.0109895368181818,119.49298372012
0.0114711474747475,119.236544277423
0.0119527581313131,119.065031378876
0.0124343687878788,118.96796311301
0.0129159794444444,118.936336803792
0.0133975901010101,118.962384127165
0.0138792007575758,119.039372944176
0.0143608114141414,119.161445782736
0.0148424220707071,119.323487309865
0.0153240327272727,119.521014914354
0.0158056433838384,119.75008784545
0.016287254040404,120.007231351108
0.0167688646969697,120.289373017476
0.0172504753535354,120.59378909206
0.017732086010101,120.918059021437
0.0182136966666667,121.26002678328
0.0186953073232323,121.617767865743
0.019176917979798,121.989560962766
0.0196585286363636,122.373863624885
0.0201401392929293,122.769291241612
0.020621749949495,123.174598841022
0.0211033606060606,123.588665280591
0.0215849712626263,124.010479475017
0.0220665819191919,124.439128365183
0.0225481925757576,124.873786380241
0.0230298032323232,125.313706184133
0.0235114138888889,125.758210530295
0.0239930245454545,126.206685075235
0.0244746352020202,126.658572024025
0.0249562458585859,127.113364499472
0.0254378565151515,127.570601542384
0.0259194671717172,128.029863663508
0.0264010778282828,128.490768878851
0.0268826884848485,128.952969169477
0.0273642991414141,129.416147314847
0.0278459097979798,129.880014055565
0.0283275204545455,130.344305547196
0.0288091311111111,130.808781071742
0.0292907417676768,131.273220977666
0.0297723524242424,131.737424822962
0.0302539630808081,132.201209698945
0.0307355737373737,132.664408715172
0.0312171843939394,133.126869628211
0.0316987950505051,133.588453599098
0.0321804057070707,134.049034066025
0.0326620163636364,134.508495720403
0.033143627020202,134.966733575782
0.0336252376767677,135.423652120291
0.0341068483333333,135.879164544295
0.034588458989899,136.333192035903
0.0350700696464646,136.785663137719
0.0355516803030303,137.236513158976
0.036033290959596,137.685683637789
0.0365149016161616,138.133121848823
0.0369965122727273,138.578780352159
0.0374781229292929,139.022616579574
0.0379597335858586,139.464592454824
0.0384413442424242,139.904674044879
0.0389229548989899,140.342831239339
0.0394045655555556,140.77903745556
0.0398861762121212,141.213269367221
0.0403677868686869,141.645506654317
0.0408493975252525,142.075731772741
0.0413310081818182,142.503929741771
0.0418126188383838,142.930087947984
0.0422942294949495,143.354195964188
0.0427758401515152,143.776245382164
0.0432574508080808,144.196229658057
0.0437390614646465,144.614143969403
0.0442206721212121,145.029985082844
0.0447022827777778,145.443751231678
0.0451838934343434,145.855442002462
0.0456655040909091,146.265058229953
0.0461471147474748,146.672601899734
0.0466287254040404,147.078076057934
0.0471103360606061,147.481484727483
0.0475919467171717,147.882832830414
0.0480735573737374,148.282126115749
0.048555168030303,148.679371092536
0.0490367786868687,149.074574967672
0.0495183893434343,149.467745588134
0.05,149.858891387306
