"beta","likelihood"
-0.00016,121.284153501356
-0.000158888888888889,120.113630302027
-0.000157777777777778,119.060762826555
-0.000156666666666667,118.109317162575
-0.000155555555555556,117.24626448783
-0.000154444444444444,116.460967143026
-0.000153333333333333,115.744613453854
-0.000152222222222222,115.089813652586
-0.000151111111111111,114.490303814844
-0.00015,113.940724363166
-0.000148888888888889,113.436451344557
-0.000147777777777778,112.973465870454
-0.000146666666666667,112.548251676398
-0.000145555555555556,112.157713747467
-0.000144444444444444,111.799112959112
-0.000143333333333333,111.470013055387
-0.000142222222222222,111.168237244879
-0.000141111111111111,110.891832375388
-0.00014,110.639039139627
-0.000138888888888889,110.408267123654
-0.000137777777777778,110.198073776154
-0.000136666666666667,110.00714657656
-0.000135555555555556,109.834287831456
-0.000134444444444444,109.67840164474
-0.000133333333333333,109.538482696687
-0.000132222222222222,109.413606536934
-0.000131111111111111,109.302921151345
-0.00013,109.205639606189
-0.000128888888888889,109.12103360774
-0.000127777777777778,109.04842784321
-0.000126666666666667,108.987194991416
-0.000125555555555556,108.936751309808
-0.000124444444444444,108.896552719401
-0.000123333333333333,108.866091321381
-0.000122222222222222,108.844892289249
-0.000121111111111111,108.832511088746
-0.00012,108.828530984747
-0.000118888888888889,108.832560800162
-0.000117777777777778,108.844232896755
-0.000116666666666667,108.86320135192
-0.000115555555555556,108.889140308948
-0.000114444444444444,108.921742481262
-0.000113333333333333,108.960717793641
-0.000112222222222222,109.005792145584
-0.000111111111111111,109.056706283835
-0.00011,109.113214772668
-0.000108888888888889,109.175085051889
-0.000107777777777778,109.242096573735
-0.000106666666666667,109.314040010813
-0.000105555555555556,109.390716528189
-0.000104444444444444,109.471937113452
-0.000103333333333333,109.55752195929
-0.000102222222222222,109.647299893709
-0.000101111111111111,109.741107853527
-1e-04,109.838790397258
-9.88888888888889e-05,109.940199253892
-9.77777777777778e-05,110.045192904435
-9.66666666666667e-05,110.153636193385
-9.55555555555556e-05,110.265399967624
-9.44444444444445e-05,110.380360740401
-9.33333333333333e-05,110.498400378377
-9.22222222222222e-05,110.619405809825
-9.11111111111111e-05,110.743268752306
-9e-05,110.869885458274
-8.88888888888889e-05,110.999156477215
-8.77777777777778e-05,111.130986433041
-8.66666666666667e-05,111.265283815582
-8.55555555555556e-05,111.401960785121
-8.44444444444444e-05,111.540932988993
-8.33333333333333e-05,111.682119389385
-8.22222222222222e-05,111.825442101501
-8.11111111111111e-05,111.970826241382
-8e-05,112.118199782666
-7.88888888888889e-05,112.267493421699
-7.77777777777778e-05,112.418640450388
-7.66666666666667e-05,112.571576636297
-7.55555555555556e-05,112.72624010948
-7.44444444444444e-05,112.882571255603
-7.33333333333333e-05,113.040512614959
-7.22222222222222e-05,113.200008786961
-7.11111111111111e-05,113.361006339795
-7e-05,113.523453724873
-6.88888888888889e-05,113.687301195801
-6.77777777777778e-05,113.852500731582
-6.66666666666667e-05,114.019005963779
-6.55555555555556e-05,114.186772107402
-6.44444444444444e-05,114.355755895307
-6.33333333333333e-05,114.525915515868
-6.22222222222222e-05,114.697210553759
-6.11111111111111e-05,114.869601933642
-6e-05,115.043051866596
-5.88888888888889e-05,115.217523799142
-5.77777777777778e-05,115.392982364693
-5.66666666666667e-05,115.56939333732
-5.55555555555556e-05,115.746723587673
-5.44444444444444e-05,115.924941040967
-5.33333333333333e-05,116.1040146369
-5.22222222222222e-05,116.283914291405
-5.11111111111111e-05,116.464610860134
-5e-05,116.646076103589
