"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
93,17.0337349442855,0.00523232323232323,0.0121010101010101,3.07026104358024e-06,17.0337349442855,-0.000504608282828283,0.000193169494949495,3.16856145330392e-08
