"beta","likelihood"
0.03,44.9087828034922
0.0347474747474747,42.0282817357834
0.0394949494949495,39.8912318175049
0.0442424242424242,38.2663001552035
0.048989898989899,37.0077393644084
0.0537373737373737,36.0192868490332
0.0584848484848485,35.2349083270267
0.0632323232323232,34.6078738172724
0.067979797979798,34.1042423719399
0.0727272727272727,33.6988113231529
0.0774747474747475,33.3725078265019
0.0822222222222222,33.1106579117774
0.086969696969697,32.9018075379448
0.0917171717171717,32.7369011103341
0.0964646464646464,32.6086974466847
0.101212121212121,32.5113470636871
0.105959595959596,32.44008128527
0.110707070707071,32.3909802703143
0.115454545454545,32.3607976511188
0.12020202020202,32.3468263830656
0.124949494949495,32.3467950006758
0.12969696969697,32.358786585522
0.134444444444444,32.3811748912542
0.139191919191919,32.4125735651553
0.143939393939394,32.4517954633674
0.148686868686869,32.4978198152127
0.153434343434343,32.5497655420734
0.158181818181818,32.6068694396423
0.162929292929293,32.668468231153
0.167676767676768,32.7339837226605
0.172424242424242,32.8029104600522
0.177171717171717,32.8748054157511
0.181919191919192,32.9492793314527
0.186666666666667,33.0259894192296
0.191414141414141,33.1046331824622
0.196161616161616,33.1849431643435
0.200909090909091,33.2666824681894
0.205656565656566,33.3496409226987
0.21040404040404,33.4336317883534
0.215151515151515,33.518488919623
0.21989898989899,33.604064312508
0.224646464646465,33.6902259790031
0.229393939393939,33.7768560998461
0.234141414141414,33.8638494149171
0.238888888888889,33.9511118172067
0.243636363636364,34.0385591216745
0.248383838383838,34.1261159847806
0.253131313131313,34.2137149541769
0.257878787878788,34.3012956311295
0.262626262626263,34.388803930819
0.267373737373737,34.4761914278244
0.272121212121212,34.5634147759164
0.276868686868687,34.6504351928116
0.281616161616162,34.7372180018412
0.286363636363636,34.8237322235822
0.291111111111111,34.9099502114375
0.295858585858586,34.9958473259467
0.300606060606061,35.0814016432923
0.305353535353535,35.1665936940501
0.31010101010101,35.251406228735
0.314848484848485,35.335824007125
0.31959595959596,35.4198336087211
0.324343434343434,35.5034232620202
0.329090909090909,35.5865826905621
0.333838383838384,35.6693029739515
0.338585858585859,35.751576422267
0.343333333333333,35.8333964624566
0.348080808080808,35.9147575354757
0.352828282828283,35.995655003068
0.357575757575758,36.0760850632108
0.362323232323232,36.1560446733559
0.367070707070707,36.2355314806908
0.371818181818182,36.3145437587316
0.376565656565657,36.3930803496289
0.381313131313131,36.4711406116379
0.386060606060606,36.5487243712582
0.390808080808081,36.625831879601
0.395555555555556,36.7024637725881
0.40030303030303,36.7786210346254
0.405050505050505,36.8543049654318
0.40979797979798,36.9295171497331
0.414545454545454,37.004259429563
0.419292929292929,37.0785338789359
0.424040404040404,37.1523427806789
0.428787878787879,37.2256886052335
0.433535353535353,37.2985739912523
0.438282828282828,37.3710017278346
0.443030303030303,37.4429747382589
0.447777777777778,37.5144960650826
0.452525252525252,37.5855688564933
0.457272727272727,37.6561963538038
0.462020202020202,37.7263818799951
0.466767676767677,37.7961288292198
0.471515151515151,37.8654406571837
0.476262626262626,37.9343208723353
0.481010101010101,38.0027730277946
0.485757575757576,38.0708007139609
0.49050505050505,38.1384075517446
0.495252525252525,38.2055971863716
0.5,38.2723732817143
