"alpha","likelihood"
1e-15,2419.76297690707
5.05050506040404e-07,2420.17509409952
1.01010101108081e-06,2420.58502007602
1.51515151612121e-06,2420.99308921653
2.02020202116162e-06,2421.39931976072
2.52525252620202e-06,2421.80372967517
3.03030303124242e-06,2422.20633665884
3.53535353628283e-06,2422.6071581485
4.04040404132323e-06,2423.0062113239
4.54545454636364e-06,2423.40351311293
5.05050505140404e-06,2423.79908019659
5.55555555644444e-06,2424.19292901384
6.06060606148485e-06,2424.58507576634
6.56565656652525e-06,2424.97553642305
7.07070707156566e-06,2425.36432672478
7.57575757660606e-06,2425.75146218858
8.08080808164647e-06,2426.13695811197
8.58585858668687e-06,2426.52082957722
9.09090909172727e-06,2426.90309145539
9.59595959676768e-06,2427.28375841031
1.01010101018081e-05,2427.6628449025
1.06060606068485e-05,2428.04036519297
1.11111111118889e-05,2428.41633334693
1.16161616169293e-05,2428.79076323742
1.21212121219697e-05,2429.16366854885
1.26262626270101e-05,2429.53506278048
1.31313131320505e-05,2429.90495924978
1.36363636370909e-05,2430.27337109573
1.41414141421313e-05,2430.64031128208
1.46464646471717e-05,2431.00579260047
1.51515151522121e-05,2431.36982767355
1.56565656572525e-05,2431.73242895797
1.61616161622929e-05,2432.09360874731
1.66666666673333e-05,2432.45337917503
1.71717171723737e-05,2432.81175221719
1.76767676774141e-05,2433.16873969531
1.81818181824545e-05,2433.52435327897
1.8686868687495e-05,2433.87860448851
1.91919191925354e-05,2434.23150469759
1.96969696975758e-05,2434.58306513569
2.02020202026162e-05,2434.93329689062
2.07070707076566e-05,2435.2822109109
2.1212121212697e-05,2435.62981800812
2.17171717177374e-05,2435.9761288593
2.22222222227778e-05,2436.3211540091
2.27272727278182e-05,2436.66490387205
2.32323232328586e-05,2437.00738873474
2.3737373737899e-05,2437.34861875793
2.42424242429394e-05,2437.68860397861
2.47474747479798e-05,2438.02735431208
2.52525252530202e-05,2438.36487955391
2.57575757580606e-05,2438.7011893819
2.6262626263101e-05,2439.03629335797
2.67676767681414e-05,2439.37020093012
2.72727272731818e-05,2439.70292143414
2.77777777782222e-05,2440.0344640955
2.82828282832626e-05,2440.3648380311
2.8787878788303e-05,2440.69405225097
2.92929292933434e-05,2441.02211565995
2.97979797983838e-05,2441.34903705942
3.03030303034242e-05,2441.67482514885
3.08080808084646e-05,2441.99948852741
3.13131313135051e-05,2442.32303569559
3.18181818185455e-05,2442.64547505664
3.23232323235859e-05,2442.96681491814
3.28282828286263e-05,2443.28706349346
3.33333333336667e-05,2443.60622890318
3.38383838387071e-05,2443.92431917652
3.43434343437475e-05,2444.24134225275
3.48484848487879e-05,2444.55730598252
3.53535353538283e-05,2444.87221812919
3.58585858588687e-05,2445.18608637021
3.63636363639091e-05,2445.49891829831
3.68686868689495e-05,2445.81072142283
3.73737373739899e-05,2446.12150317094
3.78787878790303e-05,2446.43127088885
3.83838383840707e-05,2446.740031843
3.88888888891111e-05,2447.04779322125
3.93939393941515e-05,2447.35456213401
3.98989898991919e-05,2447.66034561536
4.04040404042323e-05,2447.96515062418
4.09090909092727e-05,2448.26898404525
4.14141414143131e-05,2448.57185269027
4.19191919193535e-05,2448.87376329892
4.24242424243939e-05,2449.17472253993
4.29292929294343e-05,2449.47473701206
4.34343434344748e-05,2449.77381324508
4.39393939395152e-05,2450.07195770077
4.44444444445556e-05,2450.36917677385
4.4949494949596e-05,2450.66547679295
4.54545454546364e-05,2450.96086402153
4.59595959596768e-05,2451.25534465877
4.64646464647172e-05,2451.54892484045
4.69696969697576e-05,2451.84161063988
4.7474747474798e-05,2452.13340806869
4.79797979798384e-05,2452.42432307775
4.84848484848788e-05,2452.71436155792
4.89898989899192e-05,2453.00352934096
4.94949494949596e-05,2453.29183220024
5e-05,2453.57927585159
