"alpha","likelihood"
1e-15,40.4472778708027
0.000303030303031293,40.4642924616304
0.000606060606061586,40.4903771582831
0.000909090909091879,40.5250544602381
0.00121212121212217,40.5680138481205
0.00151515151515246,40.6189640974968
0.00181818181818276,40.6776314849636
0.00212121212121305,40.7437582216203
0.00242424242424334,40.8171010773295
0.00272727272727364,40.8974301662238
0.00303030303030393,40.9845278694176
0.00333333333333422,41.0781878751979
0.00363636363636452,41.1782143203937
0.00393939393939481,41.2844210193573
0.0042424242424251,41.3966307691924
0.00454545454545539,41.5146747216536
0.00484848484848569,41.6383918135998
0.00515151515151598,41.7676282490826
0.00545454545454627,41.9022370271467
0.00575757575757657,42.0420775102417
0.00606060606060686,42.1870150288394
0.00636363636363715,42.3369205184266
0.00666666666666745,42.4916701855415
0.00696969696969774,42.651145199932
0.00727272727272803,42.8152314102753
0.00757575757575832,42.9838190811996
0.00787878787878862,43.1568026496129
0.00818181818181891,43.3340804985696
0.0084848484848492,43.5155547471006
0.0087878787878795,43.7011310546054
0.00909090909090979,43.890718438552
0.00939393939394008,44.0842291043603
0.00969696969697037,44.281578286461
0.0100000000000007,44.4826840996199
0.010303030303031,44.6874673997091
0.0106060606060613,44.8958516531831
0.0109090909090915,45.1077628145896
0.0112121212121218,45.3231292115039
0.0115151515151521,45.5418814363358
0.0118181818181824,45.7639522445016
0.0121212121212127,45.9892764585035
0.012424242424243,46.2177908774947
0.0127272727272733,46.4494341919463
0.0130303030303036,46.6841469030624
0.0133333333333339,46.9218712466218
0.0136363636363642,47.1625511209472
0.0139393939393945,47.4061320187293
0.0142424242424248,47.6525609624545
0.0145454545454551,47.901786443202
0.0148484848484854,48.1537583625984
0.0151515151515156,48.4084279777282
0.0154545454545459,48.6657478488199
0.0157575757575762,48.9256717895352
0.0160606060606065,49.1881548197043
0.0163636363636368,49.4531531203617
0.0166666666666671,49.7206239909453
0.0169696969696974,49.9905258085322
0.0172727272727277,50.2628179889951
0.017575757575758,50.5374609499668
0.0178787878787883,50.8144160755131
0.0181818181818186,51.0936456824172
0.0184848484848489,51.3751129879855
0.0187878787878792,51.658782079294
0.0190909090909095,51.9446178837949
0.0193939393939397,52.2325861412108
0.01969696969697,52.5226533766491
0.0200000000000003,52.8147868748717
0.0203030303030306,53.1089546556592
0.0206060606060609,53.4051254502145
0.0209090909090912,53.7032686785513
0.0212121212121215,54.0033544278189
0.0215151515151518,54.3053534315151
0.0218181818181821,54.6092370495438
0.0221212121212124,54.9149772490757
0.0224242424242427,55.2225465861728
0.022727272727273,55.5319181881389
0.0230303030303033,55.8430657365632
0.0233333333333336,56.1559634510218
0.0236363636363638,56.4705860734078
0.0239393939393941,56.7869088528595
0.0242424242424244,57.1049075312601
0.0245454545454547,57.4245583292809
0.024848484848485,57.7458379329452
0.0251515151515153,58.0687234806883
0.0254545454545456,58.3931925508906
0.0257575757575759,58.7192231498644
0.0260606060606062,59.0467937002735
0.0263636363636365,59.3758830299664
0.0266666666666668,59.7064703612049
0.0269696969696971,60.038535300273
0.0272727272727274,60.3720578274463
0.0275757575757577,60.7070182873107
0.027878787878788,61.0433973794115
0.0281818181818182,61.381176149223
0.0284848484848485,61.7203359794218
0.0287878787878788,62.0608585814542
0.0290909090909091,62.402725987383
0.0293939393939394,62.745920542005
0.0296969696969697,63.0904248952255
0.03,63.436221994682
