"alpha","likelihood"
1e-15,183.696857402968
1.5151515152505e-05,183.31196981547
3.03030303040101e-05,182.952524154736
4.54545454555151e-05,182.615738995402
6.06060606070202e-05,182.300233980592
7.57575757585252e-05,182.004789200846
9.09090909100303e-05,181.728319120546
0.000106060606061535,181.469851722412
0.00012121212121304,181.228511655907
0.000136363636364545,181.003506493498
0.00015151515151605,180.794115424927
0.000166666666667556,180.599679882783
0.000181818181819061,180.419595711868
0.000196969696970566,180.253306583033
0.000212121212122071,180.100298418032
0.000227272727273576,179.960094641786
0.000242424242425081,179.832252116434
0.000257575757576586,179.716357640772
0.000272727272728091,179.612024921421
0.000287878787879596,179.518891939795
0.000303030303031101,179.436618652973
0.000318181818182606,179.364884977662
0.000333333333334111,179.303389015363
0.000348484848485616,179.251845483949
0.000363636363637121,179.209984326683
0.000378787878788626,179.177549474379
0.000393939393940131,179.154297740264
0.000409090909091636,179.139997830254
0.000424242424243141,179.134429453974
0.000439393939394646,179.137382524012
0.000454545454546152,179.1486564327
0.000469696969697657,179.168059397246
0.000484848484849162,179.195407865271
0.000500000000000667,179.230525973936
0.000515151515152172,179.273245056676
0.000530303030303677,179.323403192414
0.000545454545455182,179.380844792704
0.000560606060606687,179.44542022288
0.000575757575758192,179.51698545373
0.000590909090909697,179.59540174065
0.000606060606061202,179.680535327581
0.000621212121212707,179.772257173357
0.000636363636364212,179.870442698333
0.000651515151515717,179.97497154945
0.000666666666667222,180.08572738203
0.000681818181818727,180.202597656831
0.000696969696970232,180.32547345103
0.000712121212121737,180.454249281919
0.000727272727273242,180.588822942263
0.000742424242424747,180.72909534634
0.000757575757576252,180.874970385795
0.000772727272727757,181.026354794525
0.000787878787879262,181.183158021881
0.000803030303030768,181.345292113543
0.000818181818182273,181.512671599487
0.000833333333333778,181.685213388502
0.000848484848485283,181.862836668792
0.000863636363636788,182.045462814199
0.000878787878788293,182.233015295662
0.000893939393939798,182.42541959754
0.000909090909091303,182.622603138449
0.000924242424242808,182.824495196327
0.000939393939394313,183.031026837424
0.000954545454545818,183.242130848961
0.000969696969697323,183.457741675226
0.000984848484848828,183.677795356873
0.00100000000000033,183.902229473235
0.00101515151515184,184.130983087445
0.00103030303030334,184.36399669421
0.00104545454545485,184.601212170058
0.00106060606060635,184.842572725925
0.00107575757575786,185.088022861933
0.00109090909090936,185.337508324237
0.00110606060606087,185.59097606381
0.00112121212121237,185.848374197075
0.00113636363636388,186.10965196826
0.00115151515151538,186.374759713394
0.00116666666666689,186.643648825841
0.00118181818181839,186.916271723304
0.0011969696969699,187.192581816207
0.0012121212121214,187.472533477389
0.00122727272727291,187.756082013035
0.00124242424242441,188.043183634789
0.00125757575757592,188.333795432981
0.00127272727272742,188.627875350913
0.00128787878787893,188.925382160153
0.00130303030303043,189.226275436789
0.00131818181818194,189.530515538585
0.00133333333333344,189.838063583012
0.00134848484848495,190.148881426099
0.00136363636363645,190.46293164207
0.00137878787878796,190.780177503732
0.00139393939393946,191.100582963572
0.00140909090909097,191.42411263554
0.00142424242424247,191.750731777482
0.00143939393939398,192.080406274189
0.00145454545454548,192.413102621044
0.00146969696969699,192.748787908235
0.0014848484848485,193.087429805511
0.0015,193.428996547451
