"beta","likelihood"
0.005,1079.0160791796
0.00525252525252525,1064.78550149918
0.0055050505050505,1051.93215015334
0.00575757575757576,1040.29855251711
0.00601010101010101,1029.74973106039
0.00626262626262626,1020.16933931505
0.00651515151515152,1011.45656968121
0.00676767676767677,1003.52365830497
0.00702020202020202,996.293856253038
0.00727272727272727,989.699768076691
0.00752525252525253,983.68198221453
0.00777777777777778,978.187934991645
0.00803030303030303,973.170962929182
0.00828282828282828,968.589507869704
0.00853535353535353,964.406446889033
0.00878787878787879,960.588524704358
0.00904040404040404,957.10587073502
0.00929292929292929,953.931586442862
0.00954545454545454,951.04139130641
0.0097979797979798,948.413317940545
0.010050505050505,946.027448590383
0.0103030303030303,943.865686602665
0.0105555555555556,941.911557584505
0.0108080808080808,940.150035854742
0.0110606060606061,938.567392521401
0.0113131313131313,937.151062113819
0.0115656565656566,935.889525186485
0.0118181818181818,934.772204714336
0.0120707070707071,933.789374432633
0.0123232323232323,932.932077551632
0.0125757575757576,932.192054507394
0.0128282828282828,931.561678603654
0.0130808080808081,931.033898562268
0.0133333333333333,930.602187136879
0.0135858585858586,930.260495060373
0.0138383838383838,930.00320969506
0.0140909090909091,929.82511783825
0.0143434343434343,929.721372207265
0.0145959595959596,929.687461189086
0.0148484848484848,929.719181492248
0.0151010101010101,929.812613383703
0.0153535353535354,929.964098232269
0.0156060606060606,930.170218113892
0.0158585858585859,930.42777726308
0.0161111111111111,930.733785180155
0.0163636363636364,931.085441225987
0.0166161616161616,931.480120555047
0.0168686868686869,931.915361254405
0.0171212121212121,932.388852570975
0.0173737373737374,932.898424122186
0.0176262626262626,933.44203599659
0.0178787878787879,934.017769660862
0.0181313131313131,934.623819598474
0.0183838383838384,935.258485613049
0.0186363636363636,935.920165736312
0.0188888888888889,936.607349686615
0.0191414141414141,937.318612829456
0.0193939393939394,938.052610596179
0.0196464646464646,938.808073321366
0.0198989898989899,939.583801463218
0.0201515151515152,940.378661174655
0.0204040404040404,941.191580195897
0.0206565656565657,942.021544042022
0.0209090909090909,942.867592461461
0.0211616161616162,943.728816143561
0.0214141414141414,944.604353655344
0.0216666666666667,945.493388589354
0.0219191919191919,946.395146906102
0.0221717171717172,947.308894456033
0.0224242424242424,948.233934667286
0.0226767676767677,949.169606386658
0.0229292929292929,950.115281862278
0.0231818181818182,951.070364857451
0.0234343434343434,952.034288886006
0.0236868686868687,953.006515560295
0.0239393939393939,953.986533043696
0.0241919191919192,954.973854600136
0.0244444444444444,955.968017233767
0.0246969696969697,956.968580412431
0.024949494949495,957.97512486911
0.0252020202020202,958.987251475949
0.0254545454545455,960.0045801859
0.0257070707070707,961.0267490374
0.025959595959596,962.053413217836
0.0262121212121212,963.08424418188
0.0264646464646465,964.118928821076
0.0267171717171717,965.157168681293
0.026969696969697,966.198679224967
0.0272222222222222,967.243189135205
0.0274747474747475,968.290439659106
0.0277272727272727,969.340183987782
0.027979797979798,970.392186670798
0.0282323232323232,971.446223062847
0.0284848484848485,972.502078800687
0.0287373737373737,973.559549308476
0.028989898989899,974.618439329756
0.0292424242424242,975.678562484486
0.0294949494949495,976.73974084962
0.0297474747474747,977.801804561803
0.03,978.864591440907
