"substudy","min_alpha_nll","alpha_ci_lower","alpha_ci_upper","alpha_variance","min_beta_nll","beta_ci_lower","beta_ci_upper","beta_variance"
117,147.522071888878,NA,0.0156565656565663,NA,147.522071888878,0.000190909090909091,0.000371818181818182,2.12984818653385e-09
